"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"25",0,0.0266,0,0,1e-04,0.0317,1e-04,1e-04,1e-04
"26",1e-04,0.1286,1e-04,1e-04,2e-04,0.1625,3e-04,2e-04,2e-04
"27",5e-04,0.4416,5e-04,3e-04,9e-04,0.451,0.0011,9e-04,0.001
"28",0.0159,0.2887,0.0159,0.015,0.0204,0.3342,0.0211,0.0204,0.0211
"29",0.0036,0.0541,0.0036,0.0032,0.0054,0.0763,0.0058,0.0054,0.0056
"30",0.0151,0.1579,0.0151,0.0132,0.0177,0.1651,0.0187,0.0177,0.0184
"31",0.0024,0.6385,0.0024,0.0022,0.0035,0.6421,0.0038,0.0035,0.0036
"32",0.0117,0.7187,0.0117,0.0114,0.0149,0.7208,0.0161,0.0149,0.0154
"33",1e-04,0.5124,1e-04,1e-04,2e-04,0.5282,3e-04,2e-04,2e-04
"34",0,0.1122,0,1e-04,1e-04,0.1217,1e-04,1e-04,1e-04
"35",0.0225,0.6699,0.0225,0.0217,0.0291,0.6839,0.0297,0.0291,0.03
"36",0.0065,0.3621,0.0065,0.0059,0.0091,0.4163,0.0097,0.0091,0.0094
"37",9e-04,0.1431,9e-04,8e-04,0.0015,0.1707,0.0017,0.0015,0.0015
"38",0.0938,0.5902,0.0938,0.0892,0.1014,0.6124,0.1027,0.1014,0.1037
"39",0.3571,0.8331,0.3571,0.3429,0.3599,0.8342,0.3601,0.3599,0.364
"40",0.294,0.7536,0.294,0.287,0.3065,0.7537,0.3093,0.3065,0.3104
"41",0.0143,0.4584,0.0143,0.0128,0.0177,0.4604,0.0179,0.0177,0.0183
"42",0.0057,0.6938,0.0057,0.0053,0.0081,0.694,0.0088,0.0081,0.0084
"43",0.0014,0.1136,0.0014,0.0011,0.0021,0.1344,0.0025,0.0021,0.0023
"44",0.437,0.5634,0.4369,0.4214,0.4452,0.6423,0.4459,0.4452,0.4493
"45",0.0089,0.3193,0.0089,0.0083,0.0107,0.3447,0.0119,0.0107,0.0111
"46",3e-04,0.0228,3e-04,3e-04,6e-04,0.0417,7e-04,6e-04,6e-04
"47",0.0986,0.1436,0.0986,0.0921,0.1079,0.1642,0.1087,0.1079,0.1102
"48",0.0195,0.2786,0.0195,0.018,0.024,0.3105,0.0244,0.024,0.0248
"49",2e-04,0.1726,2e-04,2e-04,3e-04,0.2138,6e-04,3e-04,4e-04
"50",0.0665,0.468,0.0664,0.0614,0.0764,0.5086,0.0782,0.0764,0.0782
"51",0,0.3224,0,0,0,0.3655,0,0,0
"52",0,0.0297,0,0,0,0.0369,1e-04,0,0
"53",9e-04,0.5855,9e-04,8e-04,0.0015,0.5862,0.0017,0.0015,0.0016
"54",0.0038,0.4129,0.0038,0.0035,0.0055,0.4169,0.0061,0.0055,0.0058
"55",0.0978,0.6971,0.0978,0.0935,0.1056,0.7006,0.1065,0.1056,0.1079
"56",0,0.0687,0,0,0,0.0775,1e-04,0,0
"57",0.8561,0.8481,0.8561,0.8492,0.8577,0.8529,0.8576,0.8577,0.8596
"58",6e-04,0.4143,6e-04,5e-04,0.0012,0.4519,0.0014,0.0012,0.0013
"59",6e-04,0.4848,6e-04,5e-04,8e-04,0.5039,0.001,8e-04,9e-04
"60",0.0071,0.0848,0.0071,0.0061,0.0087,0.0919,0.009,0.0087,0.009
"61",0.0133,0.3935,0.0133,0.0127,0.0175,0.4164,0.0186,0.0175,0.0181
"62",0.3781,0.3848,0.378,0.3601,0.3834,0.4005,0.3831,0.3834,0.3875
"63",2e-04,0.1048,2e-04,2e-04,4e-04,0.1249,6e-04,4e-04,4e-04
"64",0.0072,0.204,0.0072,0.0063,0.009,0.2502,0.0095,0.009,0.0094
"65",0,0.1443,0,0,0,0.1477,0,0,0
"66",0.0635,0.4575,0.0635,0.0587,0.0702,0.4694,0.0718,0.0702,0.072
"67",0.0011,0.0717,0.0011,0.001,0.0014,0.0777,0.0018,0.0014,0.0015
"68",0,0.1571,0,0,1e-04,0.209,1e-04,1e-04,1e-04
"69",0.0762,0.3757,0.0762,0.0698,0.0791,0.3881,0.0799,0.0791,0.081
"70",0,0.1238,0,0,0,0.1577,0,0,0
"71",0.2357,0.1795,0.2357,0.2168,0.2347,0.1885,0.2345,0.2347,0.2382
"72",1e-04,0.281,1e-04,1e-04,2e-04,0.2944,4e-04,2e-04,2e-04
"73",9e-04,0.5553,9e-04,7e-04,0.0016,0.5774,0.002,0.0016,0.0017
"74",0.0027,0.3732,0.0027,0.0024,0.0041,0.3931,0.0049,0.0041,0.0043
"75",1e-04,0.0045,1e-04,0,2e-04,0.0061,2e-04,2e-04,2e-04
"76",0.0079,0.4528,0.0079,0.0071,0.0105,0.4553,0.011,0.0105,0.0109
"77",0,0.3945,0,0,0,0.4059,1e-04,0,0
"78",0.3935,0.6963,0.3935,0.3796,0.4037,0.7144,0.4043,0.4037,0.4078
"79",0.0306,0.3168,0.0306,0.029,0.0366,0.3189,0.0377,0.0366,0.0377
"80",1e-04,0.0094,1e-04,0,1e-04,0.0122,2e-04,1e-04,1e-04
"81",0.0336,0.3618,0.0336,0.0308,0.04,0.3875,0.0406,0.04,0.0412
"82",0,0.1631,0,0,1e-04,0.1846,1e-04,1e-04,1e-04
"83",0,7e-04,0,0,0,0.0013,0,0,0
"84",0.0046,0.0318,0.0046,0.0038,0.006,0.0477,0.0062,0.006,0.0063
"85",0.3022,0.563,0.3022,0.2892,0.3101,0.6177,0.309,0.3101,0.314
"86",0,0,0,0,0,2e-04,0,0,0
"87",0,0.1066,0,0,0,0.1159,0,0,0
"88",0,0.053,0,0,1e-04,0.0592,1e-04,1e-04,1e-04
"89",0.5144,0.2514,0.5143,0.4907,0.5097,0.2911,0.5105,0.5097,0.5138
"90",0.0036,0.1346,0.0036,0.0031,0.0052,0.1397,0.0057,0.0052,0.0054
"91",9e-04,0.1564,9e-04,6e-04,0.0013,0.1646,0.0015,0.0013,0.0014
"92",0.027,0.1562,0.027,0.0247,0.0333,0.2003,0.0344,0.0333,0.0343
"93",0.0987,0.3309,0.0987,0.0944,0.1097,0.3426,0.1105,0.1097,0.112
"94",4e-04,0.4506,4e-04,3e-04,7e-04,0.4679,0.001,7e-04,7e-04
"95",0.4868,0.685,0.4867,0.4776,0.4978,0.7298,0.4987,0.4978,0.5018
"96",0,0.3564,0,0,1e-04,0.3636,2e-04,1e-04,1e-04
"97",0.0558,0.6099,0.0558,0.0528,0.0654,0.6108,0.0653,0.0654,0.067
"98",0,0.0451,0,0,0,0.0706,0,0,1e-04
"99",0.0262,0.5426,0.0262,0.0247,0.0331,0.5577,0.0346,0.0331,0.0341
"100",0.0143,0.5298,0.0143,0.0119,0.0163,0.5408,0.0166,0.0163,0.0169
"101",0.1106,0.7294,0.1106,0.107,0.1212,0.7423,0.1239,0.1212,0.1237
"102",0.0094,0.2887,0.0094,0.0085,0.0124,0.3271,0.0131,0.0124,0.0129
"103",0.0837,0.3971,0.0837,0.0786,0.0937,0.4134,0.0949,0.0937,0.0959
"104",0.062,0.2461,0.062,0.058,0.0727,0.2505,0.0744,0.0727,0.0745
"105",2e-04,0.5155,2e-04,2e-04,4e-04,0.5235,4e-04,4e-04,4e-04
"106",0,0.2556,0,0,1e-04,0.2762,2e-04,1e-04,1e-04
"107",0.0259,0.4419,0.0259,0.0249,0.0325,0.4482,0.0336,0.0325,0.0335
"108",0.0123,0.6358,0.0123,0.0114,0.0163,0.6371,0.0165,0.0163,0.0169
"109",0.0065,0.0206,0.0065,0.0052,0.0075,0.0238,0.008,0.0075,0.0078
"110",1e-04,0.2272,1e-04,0,2e-04,0.2443,3e-04,2e-04,2e-04
"111",5e-04,0.3591,5e-04,4e-04,0.001,0.4189,0.0012,0.001,0.001
"112",0.0533,0.6047,0.0533,0.0506,0.0605,0.6054,0.0597,0.0605,0.0621
"113",0.0034,0.6766,0.0034,0.003,0.005,0.6775,0.0056,0.005,0.0052
"114",1e-04,0.1349,1e-04,1e-04,2e-04,0.1814,3e-04,2e-04,2e-04
"115",0.0183,0.0857,0.0183,0.0163,0.022,0.138,0.0231,0.022,0.0227
"116",0.1504,0.7835,0.1504,0.1464,0.1639,0.7834,0.1668,0.1639,0.1669
"117",0.0011,0.2085,0.0011,9e-04,0.0018,0.2227,0.0021,0.0018,0.0019
"118",0.1367,0.8606,0.1367,0.1305,0.1465,0.8603,0.1492,0.1465,0.1493
"119",1e-04,0.0011,1e-04,1e-04,2e-04,0.0026,2e-04,2e-04,2e-04
"120",0,0.0114,0,0,0,0.025,0,0,0
"121",0,0.0174,0,0,1e-04,0.0189,1e-04,1e-04,1e-04
"122",0.0074,0.027,0.0074,0.0065,0.0079,0.0298,0.009,0.0079,0.0082
"123",0.0244,0.4539,0.0244,0.0233,0.0298,0.5169,0.0298,0.0298,0.0307
"124",0.0024,0.0072,0.0024,0.0021,0.0028,0.0158,0.0032,0.0028,0.003
"125",0.0026,0.5583,0.0026,0.0022,0.0043,0.5628,0.0048,0.0043,0.0045
"126",0.0135,0.4149,0.0135,0.0127,0.0171,0.4247,0.018,0.0171,0.0177
"127",0.0084,0.2504,0.0084,0.0074,0.0115,0.2795,0.0117,0.0115,0.0119
"128",0.014,0.7223,0.014,0.0131,0.019,0.7345,0.0196,0.019,0.0197
"129",0.044,0.7388,0.044,0.0405,0.0472,0.7391,0.048,0.0472,0.0486
"130",0.3466,0.6701,0.3466,0.3406,0.3618,0.6869,0.3618,0.3618,0.3658
"131",0.002,0.2181,0.002,0.0016,0.0032,0.2281,0.0036,0.0032,0.0033
"132",0.6785,0.8513,0.6784,0.6692,0.6834,0.8652,0.6822,0.6834,0.6867
"133",0.0026,0.3157,0.0026,0.0021,0.0041,0.3462,0.0044,0.0041,0.0043
"134",0.0062,0.5503,0.0062,0.0059,0.0089,0.5552,0.0098,0.0089,0.0092
"135",0.0061,0.6967,0.0061,0.0053,0.0075,0.7003,0.0082,0.0075,0.0078
"136",0.0083,0.2281,0.0083,0.007,0.0102,0.2852,0.0104,0.0102,0.0106
"137",4e-04,0.5039,4e-04,3e-04,7e-04,0.5296,9e-04,7e-04,7e-04
"138",0.016,0.6431,0.016,0.0148,0.0197,0.6454,0.0205,0.0197,0.0204
"139",0.0046,0.4048,0.0046,0.0045,0.0071,0.407,0.0076,0.0071,0.0074
"140",0,0.3071,0,0,1e-04,0.3136,1e-04,1e-04,1e-04
"141",0.012,0.1065,0.012,0.0112,0.016,0.1281,0.0166,0.016,0.0165
"142",0.0017,0.6948,0.0017,0.0017,0.0025,0.6959,0.0031,0.0025,0.0027
"143",0,0.0219,0,0,0,0.0328,0,0,0
"144",0.0059,0.7261,0.0059,0.0055,0.0085,0.7527,0.0091,0.0085,0.0088
"145",0.1736,0.504,0.1735,0.1664,0.1873,0.507,0.1868,0.1873,0.1905
"146",0,0.0588,0,0,1e-04,0.0743,1e-04,1e-04,1e-04
"147",0.0133,0.0375,0.0133,0.0117,0.0156,0.077,0.0156,0.0156,0.0162
"148",2e-04,0.0653,2e-04,2e-04,4e-04,0.0755,6e-04,4e-04,4e-04
"149",0.0157,0.3733,0.0157,0.014,0.0197,0.3783,0.0201,0.0197,0.0203
"150",4e-04,0.0528,4e-04,4e-04,8e-04,0.0555,0.001,8e-04,8e-04
"151",9e-04,0.3239,9e-04,7e-04,0.0016,0.3268,0.002,0.0016,0.0017
"152",0.1224,0.7993,0.1224,0.1171,0.1376,0.8007,0.138,0.1376,0.1403
"153",0,0.0768,0,0,0,0.102,1e-04,0,0
"154",3e-04,0.0236,3e-04,2e-04,6e-04,0.0344,7e-04,6e-04,6e-04
"155",0.2478,0.6211,0.2478,0.2395,0.262,0.6306,0.2609,0.262,0.2657
"156",0.0158,0.089,0.0158,0.0145,0.0197,0.1399,0.0209,0.0197,0.0204
"157",0.0018,0.064,0.0018,0.0017,0.0029,0.0825,0.0033,0.0029,0.0031
"158",0.0844,0.3578,0.0844,0.0794,0.0937,0.3916,0.0953,0.0937,0.0958
"159",0.1676,0.5559,0.1676,0.1599,0.1763,0.6077,0.1813,0.1763,0.1794
"160",2e-04,0.1145,2e-04,1e-04,5e-04,0.1187,5e-04,5e-04,5e-04
"161",0.0069,0.2726,0.0069,0.0058,0.0092,0.2965,0.01,0.0092,0.0096
"162",0.0097,0.1814,0.0097,0.009,0.0131,0.1855,0.0136,0.0131,0.0136
"163",0.162,0.1301,0.162,0.1475,0.1591,0.1496,0.1585,0.1591,0.162
"164",7e-04,0.0066,7e-04,6e-04,7e-04,0.0169,9e-04,7e-04,8e-04
"165",0.0017,0.3239,0.0017,0.0016,0.0026,0.3355,0.0027,0.0026,0.0027
"166",0.0532,0.7369,0.0532,0.0512,0.0605,0.7496,0.061,0.0605,0.0621
"167",6e-04,0.0899,6e-04,4e-04,0.001,0.0941,0.0012,0.001,0.0011
"168",5e-04,0.0882,5e-04,5e-04,9e-04,0.1061,0.0011,9e-04,0.001
"169",0,0.029,0,0,1e-04,0.0485,1e-04,1e-04,1e-04
"170",0.0044,0.0158,0.0044,0.0038,0.0054,0.0203,0.006,0.0054,0.0056
"171",0.0098,0.5777,0.0098,0.0088,0.0123,0.5808,0.0134,0.0123,0.0128
"172",1e-04,0.2613,1e-04,1e-04,2e-04,0.2704,2e-04,2e-04,3e-04
"173",0.0092,0.3198,0.0092,0.0081,0.0126,0.3514,0.0133,0.0126,0.0131
"174",4e-04,0.4104,4e-04,4e-04,7e-04,0.4321,9e-04,7e-04,8e-04
"175",2e-04,0.0241,2e-04,2e-04,3e-04,0.0376,4e-04,3e-04,3e-04
"176",0.0142,0.1846,0.0142,0.0136,0.0175,0.2369,0.017,0.0175,0.0181
"177",0.1161,0.5793,0.1161,0.1108,0.1287,0.5858,0.1289,0.1287,0.1312
"178",0.0026,0.3296,0.0026,0.0023,0.0037,0.3479,0.0041,0.0037,0.0039
"179",0.003,0.1284,0.003,0.0028,0.0038,0.1668,0.0042,0.0038,0.004
"180",0.0084,0.1521,0.0084,0.0078,0.0118,0.158,0.0114,0.0118,0.0122
"181",0.0058,0.03,0.0058,0.0048,0.0069,0.0542,0.007,0.0069,0.0072
"182",0.0044,0.2774,0.0044,0.004,0.0067,0.3527,0.007,0.0067,0.007
"183",0,0.0329,0,0,0,0.0467,1e-04,0,0
"184",0.0013,0.375,0.0013,0.0012,0.0021,0.3771,0.0024,0.0021,0.0022
"185",0.0023,0.4978,0.0023,0.002,0.0038,0.548,0.004,0.0038,0.004
"186",0.0991,0.285,0.0991,0.0879,0.0965,0.3294,0.098,0.0965,0.0987
"187",1e-04,0.13,1e-04,1e-04,1e-04,0.1396,3e-04,1e-04,1e-04
"188",0.0031,0.1657,0.0031,0.0027,0.0047,0.1874,0.0049,0.0047,0.0049
"189",0.0162,0.1542,0.0162,0.0141,0.0192,0.1675,0.0199,0.0192,0.0198
"190",0.0225,0.0271,0.0225,0.0203,0.0268,0.0308,0.0278,0.0268,0.0277
"191",0.0074,0.1648,0.0074,0.0064,0.0096,0.2268,0.0099,0.0096,0.01
"192",0.0233,0.5274,0.0233,0.0215,0.0292,0.5482,0.0307,0.0292,0.0302
"193",2e-04,0.2327,2e-04,1e-04,4e-04,0.2556,4e-04,4e-04,4e-04
"194",6e-04,0.2033,6e-04,4e-04,0.001,0.2185,0.001,0.001,0.001
"195",0.0041,0.2958,0.0041,0.0038,0.006,0.3199,0.007,0.006,0.0062
"196",0.079,0.5131,0.079,0.0729,0.0889,0.5677,0.0905,0.0889,0.091
"197",0,0.0622,0,0,0,0.0938,0,0,0
"198",0.0376,0.7395,0.0376,0.0352,0.0442,0.7487,0.0447,0.0442,0.0454
"199",0.0591,0.7168,0.0591,0.0568,0.0672,0.7186,0.0677,0.0672,0.0689
"200",0.003,0.1505,0.003,0.0026,0.0046,0.2246,0.005,0.0046,0.0048
"201",0.0341,0.0475,0.0341,0.031,0.0382,0.0693,0.0389,0.0382,0.0393
"202",0.0068,0.3647,0.0068,0.0058,0.0093,0.4151,0.0097,0.0093,0.0096
"203",0.0022,0.0523,0.0022,0.0021,0.0031,0.0566,0.0034,0.0031,0.0033
"204",0.1108,0.7772,0.1108,0.1053,0.1178,0.7892,0.1199,0.1178,0.1203
"205",0.1558,0.153,0.1557,0.1457,0.1645,0.2079,0.1658,0.1645,0.1675
"206",0.0567,0.5242,0.0566,0.0532,0.0654,0.5306,0.0676,0.0654,0.067
"207",9e-04,0.3465,9e-04,9e-04,0.0015,0.3556,0.0017,0.0015,0.0016
"208",0.016,0.6553,0.016,0.0152,0.0209,0.6713,0.0213,0.0209,0.0216
"209",0.0127,0.0778,0.0127,0.0116,0.0164,0.1182,0.0173,0.0164,0.017
"210",0.0839,0.2555,0.0839,0.0779,0.0927,0.2599,0.0934,0.0927,0.0948
"211",0,0.1568,0,0,0,0.1763,1e-04,0,0
"212",6e-04,0.3505,6e-04,4e-04,9e-04,0.3538,0.001,9e-04,9e-04
"213",0.0258,0.2949,0.0258,0.0246,0.0323,0.2974,0.0328,0.0323,0.0333
"214",0,0.0817,0,0,0,0.0999,0,0,0
"215",7e-04,0.05,7e-04,7e-04,9e-04,0.0579,9e-04,9e-04,0.001
"216",0.0103,0.1434,0.0103,0.0098,0.0135,0.1865,0.0136,0.0135,0.014
"217",0.0016,0.1199,0.0016,0.0014,0.0027,0.1517,0.0028,0.0027,0.0028
"218",0,0.0165,0,0,0,0.0303,0,0,0
"219",0.0287,0.1257,0.0287,0.0254,0.0317,0.1781,0.0322,0.0317,0.0327
"220",0.0527,0.7521,0.0527,0.051,0.0631,0.7528,0.0645,0.0631,0.0647
"221",0.0187,0.3703,0.0187,0.0175,0.0242,0.4176,0.0246,0.0242,0.025
"222",0.003,0.2151,0.003,0.0027,0.0042,0.2197,0.005,0.0042,0.0044
"223",0.0505,0.7587,0.0505,0.047,0.057,0.7593,0.0587,0.057,0.0585
"224",0.0171,0.5328,0.0171,0.016,0.0224,0.5434,0.0237,0.0224,0.0232
"225",0.2959,0.5097,0.2959,0.279,0.2969,0.5111,0.298,0.2969,0.3008
"226",0.0055,0.1019,0.0055,0.0049,0.0072,0.1561,0.0076,0.0072,0.0075
"227",0.0095,0.0876,0.0094,0.0087,0.0121,0.1006,0.0114,0.0121,0.0126
"228",7e-04,0.0985,7e-04,6e-04,0.001,0.1022,0.0013,0.001,0.0011
"229",0.023,0.5619,0.023,0.0216,0.0281,0.5835,0.029,0.0281,0.029
"230",0.0611,0.267,0.0611,0.0549,0.064,0.2909,0.0645,0.064,0.0657
"231",0.0093,0.0265,0.0093,0.0081,0.0091,0.04,0.0095,0.0091,0.0094
"232",0.0043,0.0423,0.0043,0.0038,0.0054,0.0601,0.0057,0.0054,0.0057
"233",3e-04,0.1351,3e-04,3e-04,7e-04,0.1951,9e-04,7e-04,7e-04
"234",0.001,0.4927,0.001,9e-04,0.0018,0.5032,0.0022,0.0018,0.0019
"235",4e-04,0.0511,4e-04,3e-04,6e-04,0.0681,8e-04,6e-04,7e-04
"236",0.0014,0.1289,0.0014,0.0013,0.0024,0.1922,0.0028,0.0024,0.0025
"237",0.3014,0.3024,0.3014,0.2748,0.2919,0.3121,0.2918,0.2919,0.2957
"238",5e-04,0.0893,5e-04,4e-04,8e-04,0.1136,0.001,8e-04,9e-04
"239",0.0049,0.4781,0.0049,0.0045,0.0068,0.5141,0.0073,0.0068,0.0071
"240",0.001,0.0529,0.001,8e-04,0.0019,0.0596,0.002,0.0019,0.002
"241",0.022,0.5837,0.022,0.021,0.0265,0.5843,0.0271,0.0265,0.0273
"242",5e-04,0.4652,5e-04,4e-04,0.001,0.4687,0.0012,0.001,0.001
"243",3e-04,0.0261,3e-04,3e-04,5e-04,0.0517,6e-04,5e-04,5e-04
"244",0.0577,0.6642,0.0577,0.0541,0.0676,0.7076,0.0686,0.0676,0.0693
"245",0.1874,0.8455,0.1873,0.1797,0.2024,0.8587,0.2041,0.2024,0.2057
"246",1e-04,0.1195,1e-04,1e-04,3e-04,0.1311,3e-04,3e-04,3e-04
"247",0.0358,0.5733,0.0358,0.0334,0.0431,0.5966,0.0436,0.0431,0.0444
"248",4e-04,0.0414,4e-04,4e-04,7e-04,0.045,0.0011,7e-04,8e-04
"249",0.0161,0.7283,0.0161,0.0146,0.0205,0.7356,0.0216,0.0205,0.0212
"250",0.0492,0.5156,0.0492,0.0459,0.0581,0.5211,0.0603,0.0581,0.0596
"251",0.0018,0.1043,0.0018,0.0016,0.0026,0.1334,0.003,0.0026,0.0027
"252",0.0182,0.0421,0.0182,0.0163,0.0199,0.0643,0.0209,0.0199,0.0205
"253",0.0613,0.8126,0.0613,0.0587,0.0688,0.8127,0.0697,0.0688,0.0705
"254",0.0013,0.4696,0.0013,0.001,0.0019,0.4963,0.0022,0.0019,0.002
"255",0.6925,0.6368,0.6925,0.6836,0.6977,0.6701,0.6978,0.6977,0.7009
"256",0.08,0.5424,0.08,0.0754,0.0878,0.546,0.0869,0.0878,0.0898
"257",0.0319,0.7721,0.0319,0.0292,0.0337,0.7724,0.0344,0.0337,0.0347
"258",0.1219,0.296,0.1219,0.1134,0.1297,0.3361,0.1313,0.1297,0.1323
"259",0.0101,0.5451,0.0101,0.0098,0.014,0.5489,0.0144,0.014,0.0145
"260",0.0203,0.4094,0.0203,0.0193,0.0256,0.4385,0.0266,0.0256,0.0265
"261",0.0746,0.3368,0.0745,0.0718,0.0856,0.3661,0.0867,0.0856,0.0876
"262",6e-04,0.0557,6e-04,5e-04,0.001,0.0634,0.0014,0.001,0.0011
"263",0.0544,0.4537,0.0544,0.0521,0.0642,0.5391,0.0643,0.0642,0.0658
"264",0.0015,0.2566,0.0015,0.0013,0.0023,0.2985,0.0025,0.0023,0.0024
"265",0,0.3425,0,0,0,0.3461,1e-04,0,0
"266",0.0319,0.0997,0.0319,0.028,0.0355,0.1561,0.0366,0.0355,0.0366
"267",0.0063,0.301,0.0063,0.0058,0.0086,0.3048,0.0089,0.0086,0.009
"268",0.084,0.6416,0.0839,0.0819,0.095,0.6684,0.0969,0.095,0.0971
"269",0.1322,0.6676,0.1322,0.1253,0.1405,0.6726,0.1403,0.1405,0.1432
"270",0.001,0.3853,0.001,9e-04,0.0017,0.3936,0.002,0.0017,0.0018
"271",0.4816,0.9112,0.4816,0.4733,0.493,0.914,0.4933,0.493,0.4971
"272",0.2627,0.7059,0.2627,0.2521,0.2731,0.7221,0.2776,0.2731,0.2769
"273",0.0741,0.4231,0.0741,0.0691,0.082,0.4782,0.0833,0.082,0.084
"274",0.0118,0.8061,0.0118,0.0111,0.0155,0.8174,0.0159,0.0155,0.0161
"275",8e-04,0.5131,8e-04,9e-04,0.0015,0.5173,0.0019,0.0015,0.0016
"276",1e-04,0.4969,1e-04,1e-04,3e-04,0.503,4e-04,3e-04,3e-04
"277",0.0043,0.234,0.0043,0.0042,0.0061,0.2971,0.0063,0.0061,0.0064
"278",0.0132,0.2481,0.0132,0.0123,0.0156,0.2572,0.0173,0.0156,0.0162
"279",0.001,0.0488,0.001,9e-04,0.0016,0.0782,0.0019,0.0016,0.0017
"280",0.0443,0.6207,0.0442,0.0419,0.0515,0.6335,0.0533,0.0515,0.053
"281",4e-04,0.0613,4e-04,5e-04,6e-04,0.0826,6e-04,6e-04,7e-04
"282",2e-04,0.1403,2e-04,2e-04,3e-04,0.1548,4e-04,3e-04,3e-04
"283",3e-04,0.1711,3e-04,2e-04,6e-04,0.1809,8e-04,6e-04,7e-04
"284",0.0096,0.7316,0.0096,0.0092,0.0133,0.732,0.0141,0.0133,0.0138
"285",0.0059,0.635,0.0059,0.0052,0.0074,0.6365,0.0084,0.0074,0.0077
"286",0.0595,0.8312,0.0595,0.0563,0.0651,0.8325,0.0664,0.0651,0.0668
"287",0.0127,0.6358,0.0127,0.0115,0.0169,0.6443,0.0179,0.0169,0.0175
"288",5e-04,0.2257,5e-04,4e-04,0.001,0.2497,0.0012,0.001,0.0011
"289",2e-04,0.3896,2e-04,1e-04,3e-04,0.3941,4e-04,3e-04,3e-04
"290",0.0011,0.3952,0.0011,8e-04,0.0018,0.4082,0.002,0.0018,0.0019
"291",0.0859,0.8102,0.0859,0.0826,0.096,0.8104,0.0959,0.096,0.0982
"292",0.0181,0.6273,0.0181,0.0173,0.0215,0.6288,0.0221,0.0215,0.0222
"293",0.0025,0.0751,0.0025,0.0022,0.0039,0.0801,0.0043,0.0039,0.0041
"294",0.001,0.2075,0.001,0.001,0.0017,0.2551,0.0019,0.0017,0.0018
"295",0.0633,0.18,0.0632,0.0566,0.0683,0.2115,0.0717,0.0683,0.07
"296",0.1708,0.7321,0.1708,0.1623,0.1808,0.7483,0.1838,0.1808,0.184
"297",0.0447,0.6622,0.0446,0.0429,0.0539,0.6643,0.0551,0.0539,0.0553
"298",0,0.2242,0,0,1e-04,0.2296,1e-04,1e-04,1e-04
"299",0,0.1753,0,1e-04,1e-04,0.1789,1e-04,1e-04,1e-04
"300",0.03,0.1747,0.03,0.0269,0.0359,0.1892,0.0363,0.0359,0.037
"301",0,0.1396,0,0,0,0.1651,1e-04,0,0
"302",0.1999,0.5724,0.1998,0.1915,0.2116,0.5862,0.2154,0.2116,0.215
"303",0.0052,0.2205,0.0052,0.0051,0.0074,0.2704,0.0084,0.0074,0.0077
"304",0.1693,0.8381,0.1693,0.1627,0.1779,0.8379,0.1797,0.1779,0.181
"305",1e-04,0.173,1e-04,0,1e-04,0.1963,2e-04,1e-04,1e-04
"306",0.0042,0.4732,0.0042,0.0036,0.0057,0.4831,0.0062,0.0057,0.0059
"307",2e-04,0.162,2e-04,3e-04,5e-04,0.1672,8e-04,5e-04,5e-04
