"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"1",0,0,0,0,0,0,0,0,0
"2",2e-04,0,2e-04,1e-04,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0
"4",0.01,5e-04,0.01,0.0073,0.0074,5e-04,0.0079,0.0074,0.0077
"5",0,0,0,0,0,0,0,0,0
"6",5e-04,0,5e-04,3e-04,1e-04,0,2e-04,1e-04,1e-04
"7",0,0,0,0,0,0,0,0,0
"8",0.0031,0,0.0032,0.0019,8e-04,0,9e-04,8e-04,8e-04
"9",3e-04,0,3e-04,1e-04,0,0,0,0,0
"10",4e-04,0,4e-04,3e-04,2e-04,0,3e-04,2e-04,2e-04
"11",1e-04,0,1e-04,1e-04,0,0,1e-04,0,0
"12",0,0,0,0,0,0,0,0,0
"13",1e-04,0,1e-04,1e-04,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0
"16",5e-04,0,5e-04,2e-04,0,0,1e-04,0,1e-04
"17",0,0,0,0,0,0,0,0,0
"18",3e-04,0,3e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04
"19",1e-04,0,1e-04,1e-04,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0
"23",0.0042,0,0.0042,0.003,0.0019,0,0.002,0.0019,0.002
"24",3e-04,0,3e-04,1e-04,0,0,0,0,0
"25",1e-04,0,1e-04,0,0,0,1e-04,0,0
"26",0,0,0,0,0,0,0,0,0
"27",8e-04,0,8e-04,6e-04,2e-04,0,1e-04,2e-04,2e-04
"28",0,0,0,0,0,0,0,0,0
"29",4e-04,0,4e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04
"30",0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0
"35",0.0052,0,0.0052,0.0037,0.0024,0,0.0023,0.0024,0.0025
"36",0,0,0,0,0,0,0,0,0
"37",0.0124,2e-04,0.0125,0.0084,0.0058,2e-04,0.0063,0.0058,0.0061
"38",9e-04,0.001,9e-04,8e-04,0.001,0.001,0.001,0.001,0.001
"39",0,0,0,0,0,0,1e-04,0,0
"40",0,0,0,0,0,0,0,0,0
"41",4e-04,0,4e-04,3e-04,0,0,0,0,0
"42",6e-04,0,6e-04,4e-04,2e-04,0,3e-04,2e-04,3e-04
"43",0,0,0,0,0,0,0,0,0
"44",1e-04,0,1e-04,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0
"47",3e-04,0,3e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04
"48",4e-04,0,4e-04,2e-04,0,0,0,0,1e-04
"49",0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0
"51",1e-04,0,1e-04,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0
"58",2e-04,0,2e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04
"59",0,0,0,0,0,0,0,0,0
"60",7e-04,0,7e-04,5e-04,2e-04,0,3e-04,2e-04,2e-04
"61",0.0018,0,0.0019,0.001,2e-04,0,2e-04,2e-04,3e-04
"62",0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0
"65",3e-04,0,3e-04,1e-04,0,0,1e-04,0,0
"66",0,0,0,0,0,0,0,0,0
"67",1e-04,0,1e-04,1e-04,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0
"69",1e-04,0,1e-04,1e-04,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0
"74",2e-04,0,2e-04,1e-04,0,0,1e-04,0,0
"75",0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0
"77",0.0059,1e-04,0.0059,0.0041,0.0035,1e-04,0.0036,0.0035,0.0037
"78",0.0048,0,0.0049,0.0027,0.0012,0,0.0014,0.0012,0.0013
"79",0.0011,0,0.0011,6e-04,4e-04,0,5e-04,4e-04,5e-04
"80",0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0
"83",1e-04,0,1e-04,1e-04,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0
"86",1e-04,0,1e-04,0,0,0,0,0,0
"87",1e-04,0,1e-04,0,0,0,0,0,0
"88",0.0117,3e-04,0.0117,0.0088,0.0087,3e-04,0.0091,0.0087,0.0092
"89",0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0
"93",9e-04,0,9e-04,4e-04,1e-04,0,1e-04,1e-04,1e-04
"94",1e-04,0,1e-04,0,0,0,0,0,0
"95",4e-04,0,4e-04,2e-04,0,0,0,0,0
"96",1e-04,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04
"97",3e-04,0,3e-04,1e-04,0,0,0,0,0
"98",0.0109,0,0.0109,0.0074,0.0051,0,0.0055,0.0051,0.0054
"99",0,0,0,0,0,0,0,0,0
"100",0.005,1e-04,0.005,0.0037,0.0039,1e-04,0.0039,0.0039,0.0041
"101",1e-04,0,1e-04,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0
"104",2e-04,0,2e-04,1e-04,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0
"106",0.004,0,0.0041,0.0024,0.001,0,9e-04,0.001,0.0011
"107",0,0,0,0,0,0,0,0,0
"108",0.0014,1e-04,0.0014,9e-04,7e-04,1e-04,7e-04,7e-04,7e-04
"109",0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0
