"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"40",0.0159,0.134,0.016,0.0067,0.0096,0.1485,0.0165,0.0096,0.011
"41",0.0294,0.0071,0.0304,0.0167,7e-04,0.0118,0.0037,7e-04,9e-04
"42",0.0141,0.0628,0.0139,0.0089,0.0333,0.0764,0.0577,0.0333,0.0373
"43",0.0075,0.1774,0.0074,0.0046,0.0197,0.1968,0.041,0.0197,0.0223
"44",0.0027,0.003,0.0027,0.001,0.0064,0.0108,0.0224,0.0064,0.0074
"45",0.4173,0.8222,0.4163,0.3778,0.4785,0.8246,0.4936,0.4785,0.4966
"46",0.3918,0.4497,0.3895,0.3269,0.4315,0.4707,0.4486,0.4315,0.4495
"47",0.0075,0.4396,0.0075,0.0051,0.0196,0.4746,0.0399,0.0196,0.0222
"48",3e-04,1e-04,3e-04,1e-04,0.0015,3e-04,0.0095,0.0015,0.0017
"49",0.1844,0.1147,0.1836,0.1012,0.1082,0.1711,0.1331,0.1082,0.1178
"50",0.0679,0.2703,0.0675,0.0499,0.1185,0.3055,0.1457,0.1185,0.1287
"51",0.1501,0.8011,0.1497,0.1247,0.221,0.8003,0.2464,0.221,0.2358
"52",0.3708,0.6361,0.3694,0.3369,0.4423,0.6466,0.4591,0.4423,0.4604
"53",0.4586,0.8875,0.4577,0.4194,0.521,0.8896,0.5358,0.521,0.5387
"54",0.3945,0.4111,0.3921,0.2502,0.2516,0.4204,0.2725,0.2516,0.267
"55",0.2166,0.8527,0.2163,0.1881,0.2879,0.8539,0.3126,0.2879,0.3045
"56",0.7441,0.585,0.7424,0.6984,0.7634,0.6248,0.7714,0.7634,0.7759
"57",0.5172,0.6555,0.5151,0.4513,0.5555,0.6622,0.5688,0.5555,0.5728
"58",0.2745,0.6962,0.274,0.2333,0.3351,0.6992,0.357,0.3351,0.3524
"59",0.5678,0.6334,0.5669,0.4892,0.5817,0.648,0.5946,0.5817,0.5988
"60",0.2311,0.3877,0.2297,0.184,0.298,0.4109,0.3212,0.298,0.3147
"61",0.5015,0.5183,0.5,0.4442,0.5451,0.5389,0.5602,0.5451,0.5627
"62",0.0065,0.002,0.0067,0.0025,9e-04,0.0044,0.0054,9e-04,0.0011
"63",0.4937,0.7722,0.4928,0.4585,0.5435,0.7802,0.556,0.5435,0.5605
"64",0.4832,0.5462,0.4806,0.4141,0.5076,0.5511,0.5206,0.5076,0.5253
"65",0.5102,0.7226,0.5085,0.4661,0.5561,0.7446,0.5722,0.5561,0.5735
"66",0.3402,0.8075,0.3395,0.3074,0.4158,0.8075,0.4351,0.4158,0.4339
"67",0.0022,0.4358,0.0023,0.0016,0.0064,0.4566,0.0225,0.0064,0.0074
"68",1e-04,0.041,1e-04,0,9e-04,0.077,0.009,9e-04,0.001
"69",0.4474,0.7762,0.446,0.3784,0.4694,0.7806,0.484,0.4694,0.4872
"70",0.0921,0.3122,0.0921,0.0561,0.0956,0.3427,0.1216,0.0956,0.1045
"71",0.1044,0.3893,0.104,0.0774,0.1596,0.4165,0.1887,0.1596,0.172
"72",2e-04,0.001,2e-04,1e-04,0.0014,0.0022,0.0084,0.0014,0.0017
"73",0.1752,0.5375,0.1745,0.1392,0.2422,0.5732,0.2684,0.2422,0.2577
"74",0.0067,0.0075,0.0067,0.0033,0.0126,0.0138,0.0297,0.0126,0.0143
"75",0.3445,0.6893,0.3427,0.2811,0.3756,0.7278,0.3981,0.3756,0.3935
"76",0.4235,0.8229,0.4227,0.3642,0.4653,0.8316,0.481,0.4653,0.4836
"77",0.0021,1e-04,0.0021,8e-04,0.0013,3e-04,0.0092,0.0013,0.0015
"78",0.1396,0.2989,0.1383,0.0964,0.1657,0.3144,0.1914,0.1657,0.1782
"79",0.0172,0.1745,0.0172,0.0109,0.0368,0.1966,0.0604,0.0368,0.0412
"80",0.2204,0.1285,0.2186,0.1735,0.2582,0.1983,0.2837,0.2582,0.2738
"81",0.4124,0.4707,0.4105,0.3487,0.4558,0.5261,0.4721,0.4558,0.4738
"82",0,0.1162,0,0,1e-04,0.141,0.0033,1e-04,2e-04
"83",0.0264,0.1799,0.0263,0.0144,0.0369,0.2395,0.0605,0.0369,0.0413
"84",0.0207,0.3478,0.0206,0.0134,0.0434,0.3662,0.0658,0.0434,0.0483
"85",0.3361,0.5245,0.3356,0.1883,0.1343,0.5768,0.1544,0.1343,0.1452
"86",0.0236,0.5031,0.0236,0.0157,0.0499,0.5149,0.0759,0.0499,0.0555
"87",0.1395,0.4665,0.1393,0.1019,0.1654,0.4773,0.1912,0.1654,0.1779
"88",0.1969,0.4852,0.1957,0.1528,0.2616,0.5047,0.2896,0.2616,0.2777
"89",0.5642,0.4381,0.5607,0.4766,0.5626,0.5229,0.5755,0.5626,0.58
"90",0.0067,0.0588,0.0067,0.0032,0.0124,0.108,0.0308,0.0124,0.0142
"91",0.5985,0.8318,0.5973,0.5547,0.6391,0.8357,0.6501,0.6391,0.655
"92",0.361,0.4874,0.3596,0.289,0.3873,0.5244,0.4087,0.3873,0.4053
"93",1e-04,0.003,1e-04,0,5e-04,0.0068,0.0038,5e-04,7e-04
"94",0.0325,0.1442,0.0323,0.0199,0.0652,0.1937,0.0914,0.0652,0.072
"95",2e-04,0.0017,2e-04,1e-04,1e-04,0.0023,0.003,1e-04,1e-04
"96",0.0368,0.378,0.0367,0.0224,0.0543,0.4083,0.0804,0.0543,0.0601
"97",0.3703,0.7837,0.3694,0.3416,0.4423,0.7864,0.4609,0.4423,0.4602
"98",0.1101,0.1863,0.109,0.0687,0.1097,0.1943,0.1316,0.1097,0.1193
"99",0.3739,0.8532,0.3734,0.3424,0.4375,0.8528,0.4543,0.4375,0.4554
"100",0.0715,0.3552,0.0712,0.0509,0.1106,0.4035,0.1385,0.1106,0.1203
"101",0.5822,0.6105,0.5807,0.5027,0.5899,0.6338,0.6029,0.5899,0.6065
"102",0.7185,0.9372,0.718,0.6769,0.7389,0.9366,0.745,0.7389,0.7522
"103",0.0017,0.4777,0.0017,8e-04,0.0071,0.5067,0.0231,0.0071,0.0082
"104",0.0046,0.0129,0.0045,0.0022,0.014,0.0428,0.033,0.014,0.0159
"105",0.0786,0.047,0.0782,0.0385,0.0625,0.0773,0.0881,0.0625,0.0691
"106",0.0969,0.1088,0.0965,0.0584,0.1053,0.1576,0.1321,0.1053,0.1148
"107",0.031,0.778,0.0309,0.0239,0.0691,0.7822,0.0972,0.0691,0.0761
"108",0.0173,0.1535,0.0172,0.0106,0.0343,0.1925,0.0572,0.0343,0.0384
"109",0.0262,0.2109,0.0259,0.0175,0.0581,0.2582,0.0828,0.0581,0.0643
"110",0.0642,0.6072,0.064,0.0451,0.1035,0.6178,0.1316,0.1035,0.113
"111",0.0487,0.0761,0.0488,0.0272,0.0547,0.1085,0.0795,0.0547,0.0606
"112",0.2293,0.3973,0.228,0.1896,0.2952,0.4105,0.3152,0.2952,0.3116
"113",0.5578,0.3316,0.5548,0.4679,0.5672,0.3922,0.5816,0.5672,0.5846
"114",0.0047,0.3315,0.0047,0.0035,0.0212,0.3517,0.0419,0.0212,0.0239
"115",0.0083,0.0186,0.0082,0.0035,0.0132,0.0237,0.0305,0.0132,0.015
"116",0.437,0.8666,0.4363,0.3881,0.4958,0.8677,0.5126,0.4958,0.514
"117",0.1672,0.6634,0.1667,0.1464,0.2385,0.6702,0.2646,0.2385,0.2537
"118",0.1694,0.4556,0.168,0.1308,0.2214,0.491,0.2445,0.2214,0.236
"119",0.0727,0.0227,0.0729,0.0313,0.032,0.0438,0.0545,0.032,0.0359
"120",0.1362,0.6061,0.1354,0.0988,0.1724,0.6434,0.2006,0.1724,0.1854
"121",0.0909,0.525,0.0903,0.0726,0.1499,0.5915,0.1768,0.1499,0.1618
"122",0.1125,0.4618,0.1117,0.0905,0.1821,0.5064,0.2088,0.1821,0.1954
"123",0.0051,0.0045,0.0051,0.0023,0.0051,0.0107,0.0187,0.0051,0.006
"124",0.1885,0.2188,0.1872,0.1101,0.1407,0.2699,0.1667,0.1407,0.152
"125",0.1492,0.2982,0.1479,0.1109,0.2039,0.378,0.2298,0.2039,0.2181
"126",0.0947,0.2007,0.0945,0.0567,0.0864,0.2198,0.1119,0.0864,0.0945
"127",0.0173,0.1087,0.0174,0.0092,0.0104,0.1396,0.0223,0.0104,0.0119
"128",0.0363,0.4558,0.0362,0.0286,0.0766,0.4713,0.1027,0.0766,0.0841
"129",0.0943,0.5689,0.0935,0.0699,0.1509,0.5916,0.1801,0.1509,0.163
"130",0.016,0.1348,0.0158,0.011,0.044,0.1893,0.0687,0.044,0.0489
"131",0.2454,0.6815,0.2436,0.1905,0.2996,0.7289,0.3255,0.2996,0.3166
"132",0.1563,0.5446,0.1559,0.1117,0.1816,0.5588,0.2068,0.1816,0.1948
"133",0.0907,0.3771,0.0906,0.0667,0.138,0.3913,0.1589,0.138,0.1491
"134",0.117,0.303,0.1159,0.0862,0.1687,0.3778,0.1982,0.1687,0.1815
"135",0.3904,0.3713,0.3881,0.2981,0.4032,0.4354,0.4249,0.4032,0.4214
"136",0.2287,0.2012,0.2267,0.1751,0.271,0.2556,0.2949,0.271,0.2869
"137",0.1058,0.1967,0.1059,0.0494,0.0444,0.2309,0.0687,0.0444,0.0494
"138",0.1865,0.2279,0.186,0.1048,0.109,0.2722,0.1357,0.109,0.1187
"139",0.5674,0.7228,0.5665,0.5053,0.6007,0.7251,0.6136,0.6007,0.6176
"140",0.0432,0.4976,0.0436,0.0213,0.0278,0.5147,0.051,0.0278,0.0313
"141",0.1978,0.8278,0.1974,0.1628,0.2588,0.8318,0.2834,0.2588,0.2747
"142",0.4706,0.7296,0.4697,0.4125,0.5067,0.742,0.5244,0.5067,0.5245
"143",0.0063,0.0963,0.0064,0.003,0.008,0.1598,0.0232,0.008,0.0092
"144",0.1154,0.2555,0.115,0.0723,0.115,0.3046,0.14,0.115,0.1248
"145",0.8288,0.8756,0.8278,0.7799,0.8357,0.8986,0.8407,0.8357,0.8453
"146",0.2736,0.5057,0.2724,0.2278,0.3266,0.5314,0.3493,0.3266,0.3437
"147",0.0017,0.019,0.0017,9e-04,0.0062,0.0486,0.0223,0.0062,0.0072
"148",0.3529,0.5577,0.3511,0.3089,0.4215,0.5896,0.44,0.4215,0.4395
"149",0.1682,0.7804,0.1681,0.1288,0.2036,0.804,0.23,0.2036,0.218
"150",0.0011,0.2928,0.0011,5e-04,0.0038,0.3666,0.0165,0.0038,0.0044
"151",0.0666,0.05,0.0663,0.0378,0.0589,0.0838,0.0831,0.0589,0.065
"152",0.6959,0.8983,0.6951,0.659,0.7274,0.8988,0.7366,0.7274,0.7408
"153",0.0772,0.3021,0.0766,0.0514,0.1167,0.3868,0.1464,0.1167,0.127
"154",0.0439,0.283,0.0436,0.0302,0.0832,0.3489,0.1105,0.0832,0.0912
"155",0.4003,0.4122,0.3984,0.3203,0.426,0.4292,0.4466,0.426,0.4442
"156",0.0019,0.3699,0.002,0.0011,0.0035,0.4408,0.0158,0.0035,0.0041
"157",0.4164,0.82,0.4152,0.3716,0.4776,0.8276,0.4964,0.4776,0.4957
"158",0.0135,0.0274,0.0134,0.0062,0.0216,0.0619,0.0421,0.0216,0.0244
"159",0.0069,0.0337,0.0068,0.004,0.025,0.0465,0.0467,0.025,0.0281
"160",0.0064,0.277,0.0063,0.0045,0.0257,0.3307,0.0485,0.0257,0.0289
"161",0.7898,0.8869,0.7888,0.7526,0.8077,0.8866,0.8141,0.8077,0.8185
"162",0.0098,0.3761,0.0099,0.0044,0.0054,0.3978,0.0203,0.0054,0.0063
"163",0.0575,0.0205,0.0569,0.0288,0.0598,0.0471,0.086,0.0598,0.0661
"164",0.0015,0.0873,0.0015,8e-04,0.0079,0.1296,0.0245,0.0079,0.0091
"165",0.0925,0.6456,0.0917,0.072,0.1447,0.6818,0.1705,0.1447,0.1563
"166",0.0064,0.1936,0.0065,0.0034,0.0066,0.2276,0.0169,0.0066,0.0077
"167",0.0368,0.3736,0.0369,0.0194,0.0358,0.4218,0.0591,0.0358,0.04
"168",0.118,0.3736,0.1176,0.0896,0.1619,0.3935,0.189,0.1619,0.1742
"169",0.1654,0.1539,0.1639,0.1207,0.202,0.2256,0.2283,0.202,0.2158
"170",0.2444,0.37,0.2423,0.1915,0.2931,0.4462,0.3153,0.2931,0.3097
"171",0.7265,0.6891,0.7252,0.6808,0.7543,0.6933,0.7605,0.7543,0.767
"172",0.4033,0.7233,0.4021,0.3383,0.4404,0.7364,0.4605,0.4404,0.4586
"173",0.1388,0.0398,0.1378,0.0737,0.1013,0.0859,0.1274,0.1013,0.1106
"174",0.4248,0.2185,0.4218,0.3299,0.4343,0.2599,0.4552,0.4343,0.4524
"175",0.2438,0.5259,0.2417,0.1788,0.2729,0.5562,0.295,0.2729,0.2893
"176",0.3498,0.4444,0.3487,0.2526,0.3382,0.48,0.3598,0.3382,0.3558
"177",0.0144,0.4499,0.0143,0.0088,0.0418,0.5159,0.0658,0.0418,0.0466
"178",0.2847,0.5924,0.2827,0.2013,0.2479,0.6119,0.2664,0.2479,0.263
"179",0.2585,0.5501,0.2562,0.1892,0.2847,0.5534,0.3085,0.2847,0.3013
"180",0.0292,0.4159,0.0292,0.021,0.0545,0.4233,0.0796,0.0545,0.0604
"181",0.068,0.3826,0.068,0.0477,0.095,0.3923,0.1208,0.095,0.1036
"182",0.0071,0.0565,0.007,0.0043,0.0157,0.0701,0.0354,0.0157,0.0178
"183",0.0563,0.5102,0.0558,0.04,0.1036,0.5153,0.1271,0.1036,0.113
"184",0.0105,0.2329,0.0104,0.0075,0.0356,0.268,0.0611,0.0356,0.0398
"185",0.7038,0.7217,0.7031,0.6294,0.713,0.726,0.7209,0.713,0.7271
"186",0.0338,0.1004,0.0342,0.0177,0.0093,0.122,0.0202,0.0093,0.0106
"187",0.0042,0.0912,0.0042,0.0026,0.0157,0.1009,0.0358,0.0157,0.0178
"188",0.0057,0.0245,0.0057,0.0027,0.0104,0.0465,0.0245,0.0104,0.0119
"189",0.7923,0.8393,0.7915,0.7517,0.8048,0.8392,0.81,0.8048,0.8154
"190",0.074,0.4918,0.0736,0.0599,0.1317,0.5491,0.1585,0.1317,0.1427
"191",0.2367,0.0324,0.2348,0.139,0.1666,0.0479,0.1918,0.1666,0.179
"192",0.5694,0.2856,0.5669,0.488,0.5834,0.362,0.5963,0.5834,0.6006
"193",0.0524,0.1266,0.0519,0.031,0.0776,0.1814,0.1068,0.0776,0.0853
"194",0.0932,0.1212,0.0922,0.0672,0.1489,0.1453,0.1741,0.1489,0.1607
"195",0.0401,0.1234,0.0397,0.0236,0.0657,0.2008,0.0939,0.0657,0.0725
"196",0.0646,0.5601,0.0648,0.0423,0.0724,0.5656,0.0982,0.0724,0.0797
"197",0.2159,0.5088,0.215,0.1625,0.2663,0.5339,0.2934,0.2663,0.2825
"198",0.5494,0.8489,0.5475,0.5109,0.5901,0.8552,0.6008,0.5901,0.6067
"199",0.0803,0.1252,0.0794,0.0503,0.1203,0.1787,0.1467,0.1203,0.1307
"200",0.071,0.5572,0.0707,0.0551,0.1221,0.5829,0.1502,0.1221,0.1324
"201",0.0331,0.3489,0.0329,0.0229,0.0715,0.3607,0.0963,0.0715,0.0786
"202",0.0696,0.5794,0.0696,0.0501,0.0974,0.5975,0.1238,0.0974,0.1063
"203",0.0054,0.3816,0.0054,0.0036,0.0177,0.4127,0.0385,0.0177,0.0201
"204",0.0097,0.1722,0.0097,0.0061,0.0249,0.1981,0.0463,0.0249,0.028
"205",0.1075,0.172,0.1065,0.07,0.1192,0.1857,0.1448,0.1192,0.1293
"206",0.297,0.6841,0.296,0.2624,0.3693,0.6909,0.39,0.3693,0.3868
"207",0.2267,0.486,0.2255,0.1915,0.3032,0.4909,0.3251,0.3032,0.3199
"208",0.2096,0.7057,0.2093,0.1617,0.243,0.7097,0.2679,0.243,0.2582
"209",0.3959,0.5161,0.3947,0.332,0.4307,0.5288,0.4467,0.4307,0.4486
"210",0.2093,0.5276,0.2084,0.1628,0.251,0.5729,0.2752,0.251,0.2665
"211",0.8993,0.8651,0.8989,0.8704,0.904,0.8661,0.9081,0.904,0.91
"212",0.1235,0.1161,0.1224,0.0799,0.1193,0.1355,0.1449,0.1193,0.1295
"213",0.6843,0.3938,0.6817,0.6034,0.6842,0.4601,0.6951,0.6842,0.6995
"214",0.0579,0.3789,0.0576,0.0385,0.0904,0.4115,0.1194,0.0904,0.099
"215",3e-04,0.0054,4e-04,2e-04,0,0.0119,6e-04,0,0
"216",0.2258,0.1491,0.2235,0.1572,0.2505,0.2333,0.2753,0.2505,0.2661
"217",0.0028,0.0254,0.0028,0.0014,0.0072,0.0538,0.0223,0.0072,0.0083
"218",0.362,0.031,0.3617,0.2218,0.2552,0.0421,0.2801,0.2552,0.271
"219",0.0893,0.5719,0.0888,0.0737,0.1438,0.6082,0.1674,0.1438,0.1551
"220",0.0511,0.1345,0.0508,0.0374,0.0893,0.1452,0.1065,0.0893,0.0974
"221",0.1389,0.738,0.1384,0.1177,0.2104,0.7452,0.2372,0.2104,0.2247
"222",0.0832,0.3622,0.0828,0.0631,0.1344,0.3964,0.1609,0.1344,0.1454
"223",0.0565,0.6354,0.0563,0.044,0.0958,0.6779,0.1265,0.0958,0.1047
"224",0.0485,0.4833,0.048,0.0322,0.0869,0.5057,0.1111,0.0869,0.0951
"225",0.001,0.0192,0.001,4e-04,6e-04,0.0385,0.0069,6e-04,8e-04
"226",0.2191,0.0499,0.2175,0.1356,0.1773,0.0827,0.2043,0.1773,0.1905
"227",0.4453,0.3998,0.4434,0.369,0.4801,0.417,0.4982,0.4801,0.498
"228",0.1739,0.3762,0.1731,0.1282,0.2066,0.3922,0.2319,0.2066,0.2209
"229",0.1465,0.6302,0.1464,0.1128,0.185,0.6449,0.2103,0.185,0.1985
"230",0.7085,0.5043,0.7061,0.6346,0.7163,0.539,0.7262,0.7163,0.7305
"231",0.0061,0.2715,0.0061,0.0044,0.0184,0.2917,0.0373,0.0184,0.0209
"232",0.9795,0.7885,0.9791,0.9616,0.9765,0.7897,0.9777,0.9765,0.9783
"233",0.2555,0.4667,0.2535,0.1936,0.2784,0.5277,0.3046,0.2784,0.2947
"234",0.2636,0.8085,0.2628,0.2195,0.3268,0.8087,0.3508,0.3268,0.3442
"235",0.0087,0.0018,0.0088,0.0028,0.0034,0.0025,0.0137,0.0034,0.004
"236",0.015,0.3025,0.015,0.0097,0.0417,0.3253,0.0662,0.0417,0.0465
"237",0.1154,0.1232,0.1147,0.0798,0.1336,0.1557,0.1608,0.1336,0.1445
"238",0.0558,0.4786,0.0554,0.0378,0.0947,0.5116,0.1235,0.0947,0.1036
"239",0.0066,0.4459,0.0066,0.004,0.0174,0.4792,0.0346,0.0174,0.0198
"240",0.1574,0.4772,0.1567,0.1238,0.2155,0.5017,0.2374,0.2155,0.23
"241",0.1136,0.1679,0.1132,0.0642,0.0713,0.2128,0.0916,0.0713,0.0784
"242",0.2692,0.4697,0.2683,0.2346,0.3459,0.4863,0.3697,0.3459,0.3635
"243",0.1883,0.3488,0.1866,0.1403,0.2328,0.3676,0.2574,0.2328,0.2479
"244",0.0407,0.2319,0.0404,0.0324,0.0867,0.2966,0.114,0.0867,0.0949
"245",0.0298,0.8002,0.0299,0.0206,0.0384,0.8021,0.0623,0.0384,0.0429
"246",0.0211,0.529,0.021,0.0148,0.0576,0.5358,0.0821,0.0576,0.0637
"247",0.6726,0.8552,0.6714,0.6309,0.7095,0.8595,0.7183,0.7095,0.7239
"248",0.089,0.2015,0.0885,0.046,0.0722,0.2344,0.0982,0.0722,0.0795
"249",0.0179,0.1308,0.0177,0.0126,0.0501,0.1874,0.0763,0.0501,0.0556
"250",0.4349,0.8646,0.434,0.3995,0.4947,0.8767,0.5118,0.4947,0.5127
"251",0.2377,0.6178,0.2363,0.1953,0.3072,0.6312,0.3324,0.3072,0.3243
"252",0.0594,0.1938,0.0591,0.0408,0.0974,0.2032,0.1231,0.0974,0.1063
"253",0.0971,0.1714,0.0969,0.0704,0.1314,0.2021,0.1585,0.1314,0.1421
"254",0.0992,0.2805,0.0999,0.051,0.0437,0.2917,0.0675,0.0437,0.0487
"255",0.1128,0.0899,0.112,0.0687,0.1199,0.1072,0.1482,0.1199,0.1303
"256",0.2184,0.5329,0.2176,0.1756,0.2861,0.5513,0.3085,0.2861,0.3024
"257",0.0289,0.2235,0.0288,0.0202,0.059,0.2508,0.0835,0.059,0.0652
"258",0.0048,0.0148,0.0048,0.0022,0.0124,0.0284,0.0308,0.0124,0.0141
"259",0.013,0.3,0.0129,0.0091,0.0278,0.342,0.0489,0.0278,0.0312
"260",0.0427,0.3789,0.0425,0.0314,0.0922,0.4234,0.1178,0.0922,0.1009
"261",0.1368,0.6559,0.1371,0.0851,0.1235,0.661,0.1524,0.1235,0.1341
"262",0.0342,0.309,0.0339,0.0254,0.0754,0.3454,0.1031,0.0754,0.0829
"263",0.618,0.8979,0.6171,0.5787,0.6619,0.9005,0.6729,0.6619,0.6775
"264",0.0941,0.6541,0.094,0.0794,0.1525,0.669,0.1779,0.1525,0.1643
"265",0.2559,0.8643,0.2553,0.233,0.3384,0.8687,0.36,0.3384,0.3557
"266",0.1207,0.3876,0.1197,0.09,0.1734,0.4123,0.1993,0.1734,0.1864
"267",0.1098,0.0654,0.1088,0.0739,0.1368,0.121,0.1671,0.1368,0.1481
"268",0.1023,0.6561,0.103,0.0602,0.0617,0.6623,0.088,0.0617,0.0681
"269",0.0715,0.1003,0.0713,0.0358,0.0531,0.1282,0.0747,0.0531,0.0589
"270",0.0424,0.0129,0.0427,0.0176,0.0159,0.0154,0.0355,0.0159,0.018
"271",0.31,0.7251,0.3093,0.2605,0.3619,0.7328,0.3824,0.3619,0.3797
"272",0.0314,0.0532,0.0322,0.0129,0.0026,0.0866,0.0113,0.0026,0.003
"273",0.3501,0.322,0.3478,0.2661,0.3541,0.3803,0.3772,0.3541,0.3719
"274",0.0115,0.0353,0.0118,0.0045,0.0011,0.0698,0.0093,0.0011,0.0013
"275",0.0189,0.381,0.0189,0.0117,0.0434,0.4178,0.0697,0.0434,0.0483
"276",1e-04,0.3549,1e-04,1e-04,8e-04,0.3657,0.0066,8e-04,0.001
"277",0.1032,0.4756,0.1028,0.0699,0.1327,0.4971,0.1583,0.1327,0.1436
"278",0.0033,0.1764,0.0033,0.0015,0.01,0.2136,0.0278,0.01,0.0114
"279",0.1287,0.0088,0.1279,0.0646,0.0801,0.022,0.1061,0.0801,0.088
"280",0.0018,0.4663,0.0018,0.0013,0.0115,0.4809,0.0309,0.0115,0.0131
"281",0.0375,0.574,0.0371,0.0256,0.0726,0.6174,0.099,0.0726,0.08
"282",0.1538,0.7345,0.1532,0.1183,0.2049,0.755,0.2293,0.2049,0.2191
"283",0.0179,0.5109,0.0178,0.0135,0.046,0.5358,0.0708,0.046,0.0511
"284",0.2366,0.3343,0.2353,0.1564,0.2319,0.3975,0.2565,0.2319,0.2469
"285",0.4646,0.2945,0.4628,0.3317,0.4117,0.3649,0.4312,0.4117,0.4299
"286",0.0511,0.4295,0.0511,0.0278,0.054,0.4396,0.0793,0.054,0.0599
"287",0.1503,0.5055,0.1492,0.0973,0.1472,0.566,0.173,0.1472,0.1589
"288",0.0186,0.542,0.0185,0.0142,0.0353,0.5504,0.0594,0.0353,0.0395
"289",0.2978,0.3881,0.2956,0.2355,0.3289,0.4266,0.352,0.3289,0.3461
"290",0.1528,0.2467,0.1524,0.0823,0.0825,0.3021,0.1074,0.0825,0.0904
"291",0.2832,0.5703,0.281,0.2299,0.3275,0.6229,0.3482,0.3275,0.3447
"292",0.1233,0.6118,0.1228,0.0937,0.1667,0.646,0.1922,0.1667,0.1791
"293",0.0893,0.2319,0.0887,0.063,0.1251,0.2639,0.1533,0.1251,0.1357
"294",0.2627,0.6493,0.2622,0.2255,0.3255,0.6558,0.3475,0.3255,0.3424
"295",0.1236,0.0956,0.123,0.089,0.1667,0.1132,0.1912,0.1667,0.1793
"296",0.4895,0.8825,0.4884,0.4493,0.542,0.8818,0.5552,0.542,0.5595
