"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"46",0.5951,0.5124,0.5949,0.5672,0.6012,0.5223,0.6016,0.6012,0.6075
"47",0.1274,0.1977,0.1274,0.1113,0.1384,0.2232,0.1418,0.1384,0.1429
"48",0.4118,0.6923,0.4117,0.39,0.4298,0.725,0.4308,0.4298,0.4367
"49",0.0196,0.0863,0.0196,0.0154,0.0259,0.0942,0.0278,0.0259,0.0273
"50",0.0053,0.7339,0.0053,0.004,0.0062,0.7345,0.0079,0.0062,0.0066
"51",0.0273,0.5737,0.0273,0.0232,0.0345,0.6108,0.0367,0.0345,0.0362
"52",0.2472,0.7058,0.2472,0.2122,0.2331,0.7067,0.2343,0.2331,0.239
"53",0.1522,0.0324,0.1522,0.1259,0.1374,0.057,0.1402,0.1374,0.1419
"54",0.0786,0.6662,0.0786,0.0699,0.092,0.6983,0.095,0.092,0.0955
"55",0.886,0.6774,0.8859,0.8727,0.8858,0.6841,0.8862,0.8858,0.8884
"56",0.0752,0.4334,0.0752,0.0659,0.0887,0.4564,0.0931,0.0887,0.0921
"57",0.0139,0.5798,0.0139,0.0109,0.016,0.598,0.0185,0.016,0.017
"58",0.153,0.4722,0.153,0.1382,0.1693,0.5198,0.1703,0.1693,0.1744
"59",0.0165,0.2796,0.0165,0.0138,0.0235,0.2873,0.0258,0.0235,0.0248
"60",0.5991,0.4947,0.5989,0.5753,0.6083,0.4987,0.6087,0.6083,0.6146
"61",0.1676,0.0924,0.1674,0.1445,0.1729,0.0984,0.1765,0.1729,0.178
"62",0.0181,0.955,0.0181,0.0148,0.0218,0.9563,0.0245,0.0218,0.0231
"63",0.0971,0.0963,0.0971,0.081,0.1006,0.1191,0.1049,0.1006,0.1043
"64",0.0916,0.1451,0.0916,0.0787,0.1046,0.15,0.1068,0.1046,0.1084
"65",0.0487,0.282,0.0486,0.0408,0.0576,0.3162,0.0598,0.0576,0.0601
"66",4e-04,0.3754,4e-04,4e-04,8e-04,0.3868,0.0015,8e-04,9e-04
"67",0.5868,0.6291,0.5867,0.5632,0.5957,0.6336,0.5967,0.5957,0.6021
"68",0.0153,0.1193,0.0153,0.012,0.0208,0.134,0.0228,0.0208,0.0219
"69",0.0114,0.1746,0.0114,0.0091,0.0164,0.2472,0.0183,0.0164,0.0174
"70",0.0778,0.7916,0.0778,0.069,0.0932,0.8019,0.096,0.0932,0.0967
"71",0.0351,0.5024,0.0351,0.0292,0.0411,0.5394,0.0448,0.0411,0.0431
"72",0.4609,0.5381,0.4608,0.4295,0.464,0.5423,0.4645,0.464,0.4709
"73",0.8763,0.9376,0.8763,0.8662,0.8789,0.9374,0.8794,0.8789,0.8816
"74",0.106,0.6528,0.106,0.0964,0.1217,0.6959,0.1246,0.1217,0.1258
"75",0.0824,0.4938,0.0824,0.0757,0.0974,0.5204,0.1003,0.0974,0.101
"76",0.4508,0.6679,0.4507,0.426,0.4665,0.6714,0.4687,0.4665,0.4734
"77",0.2621,0.8321,0.262,0.2385,0.2811,0.8477,0.284,0.2811,0.2875
"78",0.3397,0.619,0.3396,0.3161,0.3569,0.6592,0.3571,0.3569,0.3637
"79",0.2604,0.233,0.2603,0.2381,0.2729,0.2681,0.2756,0.2729,0.2792
"80",0.4348,0.128,0.4346,0.3845,0.4132,0.2015,0.415,0.4132,0.4201
"81",0.0244,0.1252,0.0244,0.0207,0.0334,0.1755,0.0348,0.0334,0.0351
"82",0.2036,0.0547,0.2035,0.1698,0.1946,0.0656,0.1958,0.1946,0.2001
"83",0.1186,0.8275,0.1186,0.106,0.1326,0.8293,0.1357,0.1326,0.137
"84",0.033,0.38,0.033,0.0278,0.041,0.3901,0.0432,0.041,0.043
"85",0.7029,0.851,0.7029,0.6749,0.7027,0.8515,0.7032,0.7027,0.7081
"86",0.0418,0.2857,0.0418,0.036,0.0529,0.2986,0.0563,0.0529,0.0553
"87",0.0837,0.05,0.0837,0.0641,0.0713,0.075,0.0743,0.0713,0.0742
"88",0.0252,0.2994,0.0252,0.0196,0.0271,0.3084,0.0306,0.0271,0.0285
"89",0.0389,0.3475,0.0389,0.0326,0.0458,0.392,0.0475,0.0458,0.048
"90",0.5648,0.7343,0.5646,0.5408,0.577,0.7422,0.5779,0.577,0.5835
"91",0.0808,0.5567,0.0808,0.0694,0.0931,0.561,0.095,0.0931,0.0966
"92",0.359,0.471,0.3589,0.3171,0.3465,0.5248,0.3491,0.3465,0.3533
"93",0.0734,0.8269,0.0734,0.0638,0.0847,0.8453,0.0874,0.0847,0.088
"94",0.407,0.6431,0.4069,0.3863,0.4274,0.6488,0.4294,0.4274,0.4343
"95",0.5081,0.8792,0.508,0.4899,0.526,0.8792,0.5264,0.526,0.5327
"96",0.1576,0.8658,0.1576,0.1435,0.1719,0.883,0.1739,0.1719,0.1769
"97",0.02,0.4336,0.02,0.0159,0.0226,0.4366,0.0242,0.0226,0.0238
"98",0.0393,0.0709,0.0392,0.0314,0.0498,0.0957,0.0522,0.0498,0.0521
"99",0.1762,0.7829,0.1762,0.1586,0.1915,0.7991,0.196,0.1915,0.1969
"100",0.0598,0.2773,0.0598,0.051,0.0693,0.3511,0.0714,0.0693,0.0722
"101",0.1088,0.5009,0.1088,0.0961,0.1219,0.5088,0.1245,0.1219,0.1261
"102",0.0906,0.9129,0.0907,0.0765,0.0876,0.9129,0.0904,0.0876,0.091
"103",0.4779,0.8505,0.4778,0.4535,0.4914,0.8686,0.4915,0.4914,0.4982
"104",0.0257,0.5462,0.0257,0.0223,0.0347,0.5497,0.0381,0.0347,0.0365
"105",0.0643,0.2829,0.0643,0.0559,0.0779,0.2864,0.0789,0.0779,0.081
"106",0.1134,0.5904,0.1134,0.1014,0.1273,0.5935,0.1308,0.1273,0.1316
"107",0.3526,0.953,0.3525,0.3365,0.3746,0.9539,0.3768,0.3746,0.3815
"108",1e-04,0.0124,1e-04,1e-04,2e-04,0.0309,5e-04,2e-04,2e-04
"109",0.1462,0.8817,0.1462,0.1242,0.1448,0.8911,0.1462,0.1448,0.1494
"110",0.025,0.0949,0.0251,0.0189,0.0256,0.1397,0.0276,0.0256,0.027
"111",0.2464,0.3525,0.2463,0.221,0.2534,0.3667,0.2577,0.2534,0.2596
"112",0.255,0.3346,0.2549,0.2351,0.2794,0.3427,0.2828,0.2794,0.2858
"113",0.7244,0.5151,0.7242,0.6974,0.7231,0.5251,0.7239,0.7231,0.7282
"114",0.0011,0.0543,0.0011,6e-04,0.0012,0.0644,0.0019,0.0012,0.0014
"115",0.0483,0.5668,0.0483,0.0397,0.0477,0.6175,0.0513,0.0477,0.0499
"116",0.493,0.9426,0.4929,0.4746,0.5142,0.9506,0.5152,0.5142,0.521
"117",0.0224,0.5471,0.0224,0.018,0.0271,0.5521,0.0296,0.0271,0.0285
"118",0.0177,0.1051,0.0177,0.0139,0.0236,0.1519,0.0269,0.0236,0.0249
"119",0.0452,0.469,0.0451,0.0384,0.0563,0.5315,0.0587,0.0563,0.0588
"120",0.0012,0.3662,0.0012,7e-04,0.0022,0.3764,0.003,0.0022,0.0023
"121",0.001,0.0017,0.0011,7e-04,0.001,0.0036,0.0017,0.001,0.0011
"122",0.0125,0.231,0.0125,0.0101,0.0179,0.2414,0.02,0.0179,0.0189
"123",0.5356,0.2065,0.5354,0.4884,0.5211,0.2129,0.5228,0.5211,0.5279
"124",0.0121,0.3797,0.0121,0.0098,0.0174,0.3823,0.0195,0.0174,0.0184
"125",0.0285,0.4636,0.0285,0.0238,0.0373,0.4787,0.0401,0.0373,0.0391
"126",0.0247,0.5711,0.0246,0.0216,0.0336,0.6247,0.0372,0.0336,0.0353
"127",0.1951,0.882,0.1951,0.1793,0.2134,0.8817,0.2163,0.2134,0.2191
"128",0.0165,0.0266,0.0165,0.0128,0.0179,0.0386,0.0194,0.0179,0.0189
"129",0.3907,0.2599,0.3906,0.353,0.3848,0.3072,0.3862,0.3848,0.3917
"130",0.0097,0.088,0.0097,0.0073,0.0103,0.1451,0.0121,0.0103,0.011
"131",0.0056,0.2932,0.0056,0.0041,0.0074,0.3011,0.0093,0.0074,0.0078
"132",0.0048,0.5356,0.0048,0.0038,0.0076,0.5882,0.009,0.0076,0.0081
"133",0.073,0.7805,0.0729,0.0639,0.0876,0.7812,0.0893,0.0876,0.091
"134",0.1654,0.9044,0.1654,0.1491,0.1806,0.9042,0.1857,0.1806,0.1858
"135",0.1602,0.2848,0.1601,0.1404,0.1723,0.3164,0.1768,0.1723,0.1774
"136",0.0126,0.2265,0.0126,0.0102,0.0181,0.2306,0.0197,0.0181,0.0192
"137",0.786,0.9337,0.7859,0.7759,0.7933,0.9394,0.7939,0.7933,0.7975
"138",0.0248,0.4455,0.0249,0.02,0.0292,0.4515,0.0314,0.0292,0.0307
"139",0.23,0.4247,0.23,0.2066,0.24,0.4279,0.2414,0.24,0.2461
"140",0.0012,0.2667,0.0012,8e-04,0.0023,0.287,0.003,0.0023,0.0025
"141",0.1008,0.7944,0.1008,0.0907,0.1158,0.8277,0.1178,0.1158,0.1199
"142",0.3516,0.4855,0.3515,0.321,0.3567,0.5224,0.3574,0.3567,0.3635
"143",0.0558,0.2894,0.0558,0.0476,0.0648,0.3342,0.0685,0.0648,0.0675
"144",0.0039,0.3087,0.0039,0.003,0.0068,0.3135,0.0085,0.0068,0.0072
"145",0.0946,0.263,0.0946,0.0813,0.1032,0.2699,0.1058,0.1032,0.107
"146",0.1215,0.7483,0.1215,0.1107,0.1406,0.7505,0.1428,0.1406,0.1451
"147",0.2688,0.7126,0.2687,0.2485,0.2878,0.7139,0.2883,0.2878,0.2942
"148",0.2638,0.6852,0.2637,0.249,0.2874,0.7016,0.2911,0.2874,0.2938
"149",0.4573,0.6628,0.4572,0.4331,0.4728,0.664,0.4764,0.4728,0.4796
"150",0.0418,0.2638,0.0418,0.035,0.0498,0.2761,0.0536,0.0498,0.0521
"151",0.2875,0.7793,0.2875,0.2694,0.3115,0.7863,0.3152,0.3115,0.3182
"152",0.5458,0.2411,0.5457,0.4742,0.4965,0.2863,0.4984,0.4965,0.5033
"153",0,0.0081,0,0,1e-04,0.0098,2e-04,1e-04,1e-04
"154",0.0944,0.274,0.0944,0.0849,0.1085,0.3198,0.1115,0.1085,0.1124
"155",0.0985,0.3731,0.0985,0.0862,0.1127,0.3898,0.1143,0.1127,0.1167
"156",0.0276,0.4158,0.0275,0.0235,0.0394,0.4865,0.042,0.0394,0.0413
"157",0.435,0.3355,0.4348,0.3885,0.4171,0.375,0.4208,0.4171,0.4241
"158",0.0392,0.8162,0.0392,0.0326,0.0442,0.8469,0.0488,0.0442,0.0463
"159",0.225,0.2404,0.225,0.1989,0.2298,0.26,0.2335,0.2298,0.2357
"160",0.0947,0.8604,0.0947,0.0835,0.1084,0.8652,0.1123,0.1084,0.1123
"161",0.3635,0.2153,0.3634,0.3245,0.3608,0.224,0.3662,0.3608,0.3676
"162",0.3095,0.1899,0.3093,0.279,0.3153,0.2039,0.3166,0.3153,0.3219
"163",0.4659,0.7282,0.4658,0.4436,0.4827,0.7337,0.4837,0.4827,0.4896
"164",0.2945,0.7804,0.2945,0.2738,0.3105,0.7908,0.3127,0.3105,0.3171
"165",0.9485,0.6577,0.9484,0.9373,0.9465,0.6624,0.9464,0.9465,0.9478
"166",0.3383,0.1773,0.3382,0.3,0.3272,0.2261,0.3293,0.3272,0.3339
"167",0.2296,0.3152,0.2295,0.2053,0.2421,0.3596,0.2438,0.2421,0.2482
"168",0.1659,0.2543,0.1659,0.1488,0.1785,0.2799,0.1817,0.1785,0.1838
"169",0.3401,0.4887,0.3399,0.3175,0.362,0.5364,0.3664,0.362,0.3688
"170",0.5439,0.6643,0.5438,0.5223,0.5583,0.6686,0.5611,0.5583,0.5649
"171",0.0153,0.0098,0.0153,0.011,0.0168,0.0255,0.0186,0.0168,0.0178
"172",0.1815,0.8616,0.1815,0.1651,0.1923,0.87,0.196,0.1923,0.1977
"173",0.6306,0.3644,0.6304,0.6032,0.6326,0.4253,0.635,0.6326,0.6387
"174",0.14,0.2106,0.1399,0.1221,0.1511,0.2255,0.152,0.1511,0.1559
"175",0.0415,0.0113,0.0416,0.0307,0.0355,0.0184,0.0384,0.0355,0.0372
"176",0.1563,0.0629,0.1562,0.1275,0.1449,0.0961,0.1464,0.1449,0.1496
"177",0.0756,0.5528,0.0755,0.0646,0.0827,0.6198,0.0853,0.0827,0.086
"178",0.1315,0.9316,0.1316,0.116,0.1351,0.9316,0.1375,0.1351,0.1395
"179",0.0259,0.6929,0.0259,0.0219,0.0322,0.6958,0.0346,0.0322,0.0338
"180",0.0071,0.1168,0.0071,0.0062,0.0117,0.1572,0.0134,0.0117,0.0124
"181",0.0017,0.5316,0.0017,0.0013,0.0034,0.5341,0.0046,0.0034,0.0036
"182",0.0064,0.4209,0.0064,0.0048,0.01,0.4313,0.0115,0.01,0.0107
"183",0.6065,0.6295,0.6064,0.5859,0.6195,0.654,0.6223,0.6195,0.6257
"184",0.0573,0.4406,0.0573,0.05,0.069,0.4464,0.0713,0.069,0.0719
"185",0.2581,0.1108,0.2581,0.2069,0.213,0.1404,0.2177,0.213,0.2187
"186",0.1031,0.0572,0.1031,0.0861,0.1078,0.0682,0.1121,0.1078,0.1117
"187",0.6023,0.7136,0.6021,0.5805,0.6149,0.7367,0.6178,0.6149,0.6211
"188",0.0034,3e-04,0.0034,0.0022,0.003,8e-04,0.0039,0.003,0.0032
"189",0.3956,0.6006,0.3954,0.3711,0.4131,0.6022,0.4144,0.4131,0.42
"190",0.3294,0.6207,0.3293,0.3051,0.344,0.6424,0.3471,0.344,0.3508
"191",0.4737,0.3528,0.4735,0.4396,0.4779,0.4033,0.4817,0.4779,0.4848
"192",0.0378,0.3944,0.0378,0.0309,0.0463,0.4285,0.0494,0.0463,0.0485
"193",0.5008,0.3833,0.5006,0.4714,0.503,0.3858,0.5033,0.503,0.5099
"194",0.0523,0.067,0.0523,0.0432,0.06,0.0982,0.0629,0.06,0.0626
"195",0.2035,0.6842,0.2034,0.1835,0.2152,0.7096,0.218,0.2152,0.2209
"196",0.0586,0.4092,0.0586,0.0516,0.0743,0.4218,0.0767,0.0743,0.0774
"197",0.1766,0.6666,0.1766,0.1593,0.188,0.6877,0.1919,0.188,0.1934
"198",0.3307,0.7087,0.3306,0.3071,0.3431,0.7141,0.3468,0.3431,0.3498
"199",0.4201,0.6233,0.42,0.3988,0.4405,0.6716,0.4446,0.4405,0.4475
"200",0.0955,0.7355,0.0955,0.0848,0.1113,0.7398,0.1141,0.1113,0.1153
"201",0.0931,0.0501,0.0931,0.0751,0.0894,0.0627,0.094,0.0894,0.0928
"202",0.193,0.5525,0.193,0.1778,0.2153,0.5651,0.223,0.2153,0.221
"203",0.007,0.2783,0.007,0.0057,0.0113,0.285,0.0132,0.0113,0.012
"204",0.0827,0.3588,0.0826,0.0717,0.0945,0.3618,0.0974,0.0945,0.0981
"205",0.0169,0.8119,0.0169,0.0138,0.0191,0.8125,0.0213,0.0191,0.0202
"206",0.109,0.1848,0.109,0.0952,0.1174,0.2181,0.12,0.1174,0.1215
"207",0.7014,0.4925,0.7012,0.678,0.7045,0.5467,0.7056,0.7045,0.7099
"208",0.5931,0.6915,0.593,0.5705,0.6026,0.705,0.6074,0.6026,0.6089
"209",0.012,0.0133,0.012,0.0083,0.0118,0.0253,0.0138,0.0118,0.0125
"210",0.1085,0.563,0.1085,0.0943,0.1257,0.584,0.1286,0.1257,0.13
"211",0.1314,0.2872,0.1313,0.1164,0.1485,0.2891,0.1526,0.1485,0.1531
"212",0.0385,0.5532,0.0386,0.0334,0.0452,0.6006,0.0479,0.0452,0.0473
"213",0.0644,0.0877,0.0643,0.0532,0.071,0.1235,0.0742,0.071,0.0739
"214",0.0021,0.444,0.0021,0.0014,0.0026,0.4486,0.0035,0.0026,0.0028
"215",0.0387,0.6349,0.0387,0.0325,0.0446,0.6576,0.0467,0.0446,0.0467
"216",0.2153,0.3509,0.2152,0.1925,0.2282,0.3959,0.2303,0.2282,0.234
"217",0.7249,0.7852,0.7248,0.6942,0.7219,0.7878,0.7213,0.7219,0.727
"218",0.173,0.54,0.1729,0.158,0.1942,0.5431,0.1959,0.1942,0.1996
"219",0.1127,0.0409,0.1128,0.0814,0.079,0.0742,0.082,0.079,0.0822
"220",0.1469,0.0766,0.1469,0.1222,0.14,0.1307,0.1431,0.14,0.1445
"221",0.05,0.4994,0.05,0.0442,0.063,0.5032,0.0658,0.063,0.0657
"222",0.002,0.1376,0.002,0.0016,0.0035,0.1632,0.0046,0.0035,0.0037
"223",0.0509,0.5259,0.0509,0.0454,0.0658,0.575,0.0687,0.0658,0.0685
"224",0.1379,0.4358,0.1379,0.1195,0.1438,0.4784,0.1491,0.1438,0.1484
"225",0.0039,0.3707,0.0039,0.0033,0.0057,0.3831,0.0075,0.0057,0.0061
"226",0.0746,0.1268,0.0745,0.0626,0.0855,0.1329,0.0883,0.0855,0.0888
"227",0.3991,0.3652,0.3989,0.3758,0.4147,0.3945,0.4177,0.4147,0.4216
"228",0.0644,0.2135,0.0643,0.0529,0.0709,0.2619,0.0736,0.0709,0.0738
"229",0.0123,0.6299,0.0123,0.0094,0.0138,0.636,0.0156,0.0138,0.0146
"230",0.0038,0.0105,0.0038,0.0023,0.0027,0.0162,0.0037,0.0027,0.0029
"231",0.0719,0.0581,0.0719,0.0597,0.0789,0.0785,0.0815,0.0789,0.082
"232",0.1109,0.4744,0.1108,0.0986,0.1283,0.4804,0.1313,0.1283,0.1326
"233",7e-04,0.7771,7e-04,6e-04,0.0015,0.7783,0.0027,0.0015,0.0017
"234",0.0897,0.3917,0.0897,0.0802,0.1079,0.4391,0.1116,0.1079,0.1118
"235",0.0976,0.2696,0.0976,0.0854,0.1118,0.3378,0.1143,0.1118,0.1157
"236",0.0104,0.7248,0.0104,0.0083,0.0123,0.7284,0.0145,0.0123,0.0131
"237",0.0035,0.0231,0.0035,0.0029,0.0055,0.0402,0.0071,0.0055,0.0059
"238",0.0504,0.8354,0.0504,0.0425,0.0571,0.842,0.0594,0.0571,0.0597
"239",3e-04,0.7371,3e-04,2e-04,4e-04,0.7407,9e-04,4e-04,4e-04
"240",0.0025,0.0145,0.0025,0.0019,0.0038,0.0289,0.0047,0.0038,0.0041
"241",0.0044,0.3983,0.0044,0.0036,0.0067,0.4109,0.008,0.0067,0.0072
"242",0.1155,0.8633,0.1155,0.1054,0.1341,0.8652,0.1359,0.1341,0.1385
"243",0.0914,0.2829,0.0915,0.0746,0.0844,0.3123,0.087,0.0844,0.0877
"244",0.6436,0.8835,0.6436,0.6212,0.6509,0.8837,0.6525,0.6509,0.6568
"245",0.0735,0.2539,0.0734,0.0626,0.0823,0.2908,0.0854,0.0823,0.0855
"246",0.3121,0.4572,0.312,0.29,0.3284,0.4613,0.3311,0.3284,0.3351
"247",0.0138,0.0652,0.0138,0.0104,0.0154,0.0744,0.018,0.0154,0.0163
"248",0.3847,0.5822,0.3846,0.3594,0.3997,0.5883,0.3996,0.3997,0.4066
"249",0.0036,0.0842,0.0036,0.0029,0.0059,0.0897,0.0073,0.0059,0.0063
"250",0.006,0.3305,0.006,0.0047,0.0071,0.3504,0.0086,0.0071,0.0076
"251",0.7098,0.3366,0.7095,0.673,0.7029,0.4112,0.7058,0.7029,0.7083
"252",0.0944,0.1578,0.0943,0.0807,0.1095,0.1734,0.1116,0.1095,0.1134
"253",0.0038,0.3224,0.0038,0.0031,0.0066,0.3668,0.008,0.0066,0.0071
"254",0.0867,0.1073,0.0867,0.0683,0.0753,0.1206,0.0778,0.0753,0.0783
"255",0.0676,0.4693,0.0676,0.0579,0.0748,0.4831,0.078,0.0748,0.0778
"256",0.6402,0.6489,0.6401,0.6145,0.6462,0.6635,0.646,0.6462,0.6522
"257",0.344,0.3416,0.3438,0.3202,0.3644,0.3527,0.366,0.3644,0.3712
"258",0.1094,0.85,0.1093,0.0992,0.1305,0.857,0.1325,0.1305,0.1349
"259",0.3256,0.099,0.3255,0.2849,0.3128,0.134,0.3155,0.3128,0.3194
"260",0.9225,0.8993,0.9224,0.9092,0.9202,0.9168,0.9214,0.9202,0.9221
"261",0.3708,0.5712,0.3707,0.3494,0.3919,0.5781,0.3944,0.3919,0.3988
"262",0.4534,0.5601,0.4532,0.4235,0.456,0.5872,0.4593,0.456,0.4629
"263",0.4056,0.8762,0.4055,0.3841,0.4226,0.8772,0.4218,0.4226,0.4295
"264",0.0782,0.3372,0.0782,0.0639,0.083,0.3855,0.0848,0.083,0.0863
"265",0.6676,0.8259,0.6675,0.6443,0.6757,0.8443,0.6748,0.6757,0.6814
"266",0.3753,0.7218,0.3752,0.3551,0.3905,0.7333,0.3942,0.3905,0.3974
"267",0.0726,0.2062,0.0726,0.0636,0.0818,0.2195,0.0847,0.0818,0.085
"268",0.1589,0.7115,0.1589,0.1426,0.1689,0.7127,0.1732,0.1689,0.174
"269",0.227,0.6378,0.2269,0.2044,0.2388,0.6717,0.2374,0.2388,0.2448
"270",5e-04,0.0676,5e-04,3e-04,6e-04,0.0748,0.0012,6e-04,7e-04
"271",5e-04,3e-04,5e-04,3e-04,4e-04,4e-04,0.001,4e-04,5e-04
"272",0.0291,0.3703,0.0291,0.0236,0.0356,0.4266,0.0389,0.0356,0.0374
"273",0.0019,0.4651,0.0019,0.0015,0.004,0.4949,0.0045,0.004,0.0043
"274",0.0584,0.5069,0.0585,0.0489,0.064,0.5122,0.0667,0.064,0.0667
"275",0.2182,0.286,0.218,0.1996,0.2404,0.3216,0.2403,0.2404,0.2464
"276",0.0182,0.4788,0.0182,0.0159,0.0276,0.5045,0.0305,0.0276,0.0291
"277",0.1585,0.7851,0.1585,0.1402,0.1713,0.7907,0.1748,0.1713,0.1764
"278",0.4405,0.3962,0.4404,0.4124,0.4492,0.4011,0.4496,0.4492,0.4562
"279",0.0041,0.043,0.0041,0.0025,0.0028,0.0581,0.0039,0.0028,0.003
"280",0.0307,0.4664,0.0307,0.0264,0.0413,0.5145,0.0446,0.0413,0.0433
"281",0.5789,0.7488,0.5788,0.5584,0.589,0.7811,0.592,0.589,0.5954
"282",0.0574,0.3951,0.0574,0.0482,0.0659,0.4004,0.0698,0.0659,0.0687
"283",0.0344,0.4632,0.0344,0.0295,0.045,0.4668,0.0474,0.045,0.0472
"284",0.0324,0.5704,0.0324,0.028,0.0443,0.5939,0.047,0.0443,0.0464
"285",0.1666,0.3122,0.1665,0.1514,0.1848,0.3457,0.1883,0.1848,0.1902
"286",0.0974,0.204,0.0973,0.0856,0.1157,0.2339,0.118,0.1157,0.1197
"287",0.1015,0.3116,0.1014,0.0903,0.119,0.3152,0.1208,0.119,0.1231
"288",0.097,0.5534,0.097,0.0848,0.112,0.5585,0.1167,0.112,0.1159
"289",0.2644,0.5812,0.2643,0.2373,0.2733,0.6244,0.2771,0.2733,0.2796
"290",0.1174,0.4089,0.1173,0.1061,0.1387,0.4144,0.1425,0.1387,0.1432
"291",0.1208,0.1071,0.1209,0.0894,0.0946,0.134,0.0972,0.0946,0.0982
"292",0.3217,0.9078,0.3217,0.2972,0.3298,0.9126,0.331,0.3298,0.3365
"293",0.5634,0.9326,0.5633,0.5456,0.5761,0.9339,0.5792,0.5761,0.5826
"294",0.4827,0.6743,0.4826,0.4591,0.4983,0.6866,0.5018,0.4983,0.5051
"295",0.3837,0.2079,0.3834,0.3492,0.3877,0.2237,0.3927,0.3877,0.3946
"296",0.4038,0.9274,0.4038,0.3758,0.4074,0.9312,0.4108,0.4074,0.4143
