"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"25",0.0447,0.0126,0.0447,0.0373,0.0444,0.0126,0.0442,0.0444,0.0459
"26",0.0059,2e-04,0.006,0.0044,0.0032,2e-04,0.0033,0.0032,0.0034
"27",0.2188,0.1248,0.2187,0.1998,0.2192,0.1248,0.2205,0.2192,0.2232
"28",5e-04,0,5e-04,2e-04,3e-04,0,4e-04,3e-04,3e-04
"29",0.1624,0.0266,0.1624,0.1456,0.1628,0.0266,0.1639,0.1628,0.1663
"30",0.03,0.0071,0.0301,0.0225,0.0212,0.0071,0.0216,0.0212,0.0221
"31",9e-04,1e-04,9e-04,6e-04,3e-04,1e-04,3e-04,3e-04,3e-04
"32",0.0412,0.0347,0.0412,0.0351,0.0395,0.0347,0.0394,0.0395,0.0409
"33",0.0071,3e-04,0.0072,0.0048,0.0041,3e-04,0.0046,0.0041,0.0044
"34",0.0133,0,0.0133,0.0087,0.0056,0,0.0059,0.0056,0.0059
"35",0.3742,0.1614,0.3741,0.3524,0.3773,0.1614,0.378,0.3773,0.3822
"36",0.0403,0.002,0.0403,0.0294,0.0272,0.002,0.0283,0.0272,0.0282
"37",0.7373,0.5123,0.7372,0.7209,0.7384,0.5123,0.74,0.7384,0.7418
"38",0.0534,0.6151,0.0534,0.0464,0.053,0.6151,0.0541,0.053,0.0547
"39",0.007,0.1416,0.007,0.0061,0.0085,0.1416,0.0091,0.0085,0.0089
"40",0.0253,4e-04,0.0254,0.019,0.0172,4e-04,0.0176,0.0172,0.0179
"41",0.5114,0.2276,0.5114,0.4712,0.4866,0.2276,0.4862,0.4866,0.4914
"42",0.1403,0.1106,0.1403,0.1291,0.1488,0.1106,0.1501,0.1488,0.1522
"43",0.1887,0.0552,0.1888,0.158,0.1613,0.0552,0.1627,0.1613,0.1648
"44",0.0256,3e-04,0.0256,0.019,0.0183,3e-04,0.0188,0.0183,0.019
"45",0.0664,0.0264,0.0665,0.0525,0.0512,0.0264,0.0515,0.0512,0.0528
"46",0.0064,3e-04,0.0064,0.0045,0.0036,3e-04,0.0037,0.0036,0.0038
"47",0.0389,0.0045,0.0389,0.0321,0.038,0.0045,0.0387,0.038,0.0393
"48",0.344,0.1256,0.344,0.3171,0.3377,0.1256,0.3401,0.3377,0.3424
"49",0.0174,0.0013,0.0174,0.0125,0.012,0.0013,0.0121,0.012,0.0125
"50",0.0208,0.0038,0.0208,0.0176,0.0228,0.0038,0.0242,0.0228,0.0237
"51",0.0856,0.0028,0.0857,0.0683,0.0637,0.0028,0.0649,0.0637,0.0657
"52",0.0213,0.0055,0.0213,0.0164,0.021,0.0055,0.0213,0.021,0.0219
"53",0.0262,3e-04,0.0263,0.0181,0.0153,3e-04,0.0158,0.0153,0.016
"54",0.0137,0.001,0.0137,0.0106,0.0114,0.001,0.0122,0.0114,0.0119
"55",0.1948,0.0596,0.1949,0.1635,0.1601,0.0596,0.1612,0.1601,0.1636
"56",0,0,0,0,0,0,0,0,0
"57",8e-04,1e-04,8e-04,6e-04,6e-04,1e-04,7e-04,6e-04,7e-04
"58",0.105,0.0282,0.105,0.0899,0.103,0.0282,0.1037,0.103,0.1056
"59",0.0101,1e-04,0.0102,0.0076,0.0074,1e-04,0.0076,0.0074,0.0078
"60",0.1423,0.0953,0.1423,0.126,0.1438,0.0953,0.1459,0.1438,0.147
"61",0.4819,0.129,0.4819,0.4333,0.4483,0.129,0.4481,0.4483,0.4532
"62",4e-04,0,4e-04,3e-04,1e-04,0,1e-04,1e-04,1e-04
"63",4e-04,3e-04,4e-04,3e-04,1e-04,3e-04,1e-04,1e-04,1e-04
"64",0.0038,1e-04,0.0038,0.0026,0.0026,1e-04,0.0026,0.0026,0.0027
"65",0.1574,0.0365,0.1574,0.1365,0.1487,0.0365,0.1492,0.1487,0.152
"66",0.0253,0.0041,0.0253,0.0198,0.0218,0.0041,0.0225,0.0218,0.0227
"67",0.1378,0.0455,0.1379,0.1079,0.0995,0.0455,0.0997,0.0995,0.1021
"68",0.0061,1e-04,0.0061,0.0047,0.0046,1e-04,0.0044,0.0046,0.0048
"69",0.0677,0.0211,0.0677,0.0603,0.0711,0.0211,0.0725,0.0711,0.0732
"70",0.0024,0.0023,0.0024,0.0017,0.0023,0.0023,0.0026,0.0023,0.0024
"71",0.009,0.0093,0.009,0.0074,0.0086,0.0093,0.009,0.0086,0.009
"72",7e-04,7e-04,7e-04,6e-04,3e-04,7e-04,3e-04,3e-04,3e-04
"73",2e-04,0,2e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04
"74",0.0882,0.0303,0.0882,0.0766,0.0867,0.0303,0.0884,0.0867,0.0891
"75",5e-04,1e-04,5e-04,3e-04,3e-04,1e-04,3e-04,3e-04,3e-04
"76",0.0229,0.0061,0.023,0.0165,0.0139,0.0061,0.0142,0.0139,0.0145
"77",0.3657,0.2297,0.3656,0.3507,0.3741,0.2297,0.3762,0.3741,0.379
"78",0.4059,0.0445,0.4059,0.3667,0.3804,0.0445,0.3811,0.3804,0.3853
"79",0.1124,0.0245,0.1124,0.0993,0.1119,0.0245,0.1119,0.1119,0.1147
"80",0.0104,5e-04,0.0105,0.008,0.0101,5e-04,0.0109,0.0101,0.0106
"81",7e-04,0,7e-04,4e-04,1e-04,0,1e-04,1e-04,1e-04
"82",0.076,0.0227,0.076,0.0646,0.0693,0.0227,0.0706,0.0693,0.0713
"83",0.0664,0.0029,0.0664,0.051,0.0493,0.0029,0.0498,0.0493,0.0509
"84",0.0263,1e-04,0.0264,0.0179,0.0139,1e-04,0.0141,0.0139,0.0145
"85",0.001,0,0.001,6e-04,6e-04,0,6e-04,6e-04,6e-04
"86",0.047,0.0015,0.047,0.0377,0.0394,0.0015,0.0397,0.0394,0.0408
"87",0.0438,0.002,0.0438,0.0358,0.038,0.002,0.038,0.038,0.0393
"88",0.3844,0.4541,0.3843,0.3664,0.3901,0.4541,0.3923,0.3901,0.3949
"89",0.0349,0.0314,0.0349,0.0275,0.03,0.0314,0.0308,0.03,0.0311
"90",0.0321,0.0076,0.0321,0.025,0.0248,0.0076,0.0251,0.0248,0.0258
"91",0.0098,1e-04,0.0098,0.0068,0.0052,1e-04,0.0055,0.0052,0.0054
"92",0,0,0,0,0,0,0,0,0
"93",0.2052,0.0059,0.2053,0.1655,0.161,0.0059,0.1629,0.161,0.1645
"94",0.1201,0.0917,0.1201,0.1045,0.1119,0.0917,0.1111,0.1119,0.1147
"95",0.242,0.0249,0.242,0.2082,0.2118,0.0249,0.2141,0.2118,0.2158
"96",0.0235,0.0745,0.0235,0.0201,0.0264,0.0745,0.0264,0.0264,0.0274
"97",0.1879,0.0332,0.188,0.1583,0.1607,0.0332,0.1636,0.1607,0.1641
"98",0.5139,0.198,0.5138,0.4869,0.5138,0.198,0.5148,0.5138,0.5187
"99",0.0319,7e-04,0.0319,0.0238,0.0215,7e-04,0.0227,0.0215,0.0224
"100",0.1722,0.156,0.1722,0.1573,0.1789,0.156,0.1796,0.1789,0.1825
"101",0.0505,0.0063,0.0506,0.0423,0.0464,0.0063,0.0473,0.0464,0.0479
"102",0.0066,0.0289,0.0066,0.0051,0.0079,0.0289,0.0083,0.0079,0.0082
"103",0.0403,3e-04,0.0404,0.0285,0.0236,3e-04,0.0233,0.0236,0.0245
"104",0.1851,0.0084,0.1852,0.1506,0.1489,0.0084,0.1504,0.1489,0.1523
"105",0.0111,1e-04,0.0111,0.0076,0.0067,1e-04,0.007,0.0067,0.0071
"106",0.4697,0.0918,0.4697,0.4353,0.4547,0.0918,0.4518,0.4547,0.4595
"107",0.0102,0,0.0102,0.0068,0.007,0,0.0067,0.007,0.0073
"108",0.2721,0.5561,0.272,0.2535,0.2686,0.5561,0.268,0.2686,0.2729
"109",0.0024,2e-04,0.0024,0.0016,0.0011,2e-04,0.0012,0.0011,0.0012
"110",0.0036,6e-04,0.0036,0.0025,0.0024,6e-04,0.0028,0.0024,0.0025
"111",0.302,0.0989,0.3019,0.2772,0.2956,0.0989,0.2959,0.2956,0.3002
"112",0.0149,3e-04,0.0149,0.0095,0.0054,3e-04,0.006,0.0054,0.0056
"113",0.161,0.031,0.161,0.1382,0.1444,0.031,0.1451,0.1444,0.1477
"114",0.1534,0.1827,0.1534,0.1384,0.1543,0.1827,0.1555,0.1543,0.1577
"115",0.1231,0.0077,0.1231,0.1027,0.0997,0.0077,0.1008,0.0997,0.1023
"116",0.0322,1e-04,0.0323,0.0233,0.0179,1e-04,0.0187,0.0179,0.0186
"117",0.5072,0.2421,0.5071,0.4801,0.5004,0.2421,0.5008,0.5004,0.5052
"118",0.6183,0.5791,0.6182,0.6088,0.6207,0.5791,0.6202,0.6207,0.625
"119",0.4743,0.2492,0.4742,0.4499,0.4699,0.2492,0.4703,0.4699,0.4747
"120",0.0116,0.0012,0.0116,0.009,0.0118,0.0012,0.0117,0.0118,0.0123
"121",0.0026,1e-04,0.0026,0.0022,0.0017,1e-04,0.0019,0.0017,0.0018
"122",0.0079,0.0294,0.0079,0.0057,0.007,0.0294,0.0072,0.007,0.0073
"123",0.0033,1e-04,0.0033,0.0023,0.0024,1e-04,0.0024,0.0024,0.0025
"124",0.0131,0.0013,0.0131,0.0114,0.013,0.0013,0.0138,0.013,0.0136
"125",0.0207,0.0011,0.0207,0.0155,0.0156,0.0011,0.0162,0.0156,0.0163
"126",0.4021,0.3763,0.402,0.3836,0.4062,0.3763,0.4066,0.4062,0.4112
"127",0.001,1e-04,0.001,7e-04,8e-04,1e-04,8e-04,8e-04,9e-04
"128",0.1587,0.0439,0.1588,0.139,0.146,0.0439,0.1474,0.146,0.1493
"129",0.7634,0.4685,0.7633,0.7474,0.7607,0.4685,0.7608,0.7607,0.7639
"130",0.0271,6e-04,0.0272,0.0193,0.0126,6e-04,0.0124,0.0126,0.0131
"131",0.0054,4e-04,0.0054,0.0037,0.0025,4e-04,0.0027,0.0025,0.0027
"132",0.6892,0.5523,0.6892,0.6725,0.6884,0.5523,0.6882,0.6884,0.6923
"133",0.009,2e-04,0.009,0.0062,0.005,2e-04,0.0052,0.005,0.0053
"134",0.0135,0.0034,0.0135,0.0108,0.0133,0.0034,0.0139,0.0133,0.0139
"135",0.0754,0.0318,0.0754,0.066,0.0753,0.0318,0.0763,0.0753,0.0775
"136",0.0063,0.0015,0.0063,0.0048,0.0066,0.0015,0.0068,0.0066,0.0069
"137",0.0014,0,0.0014,9e-04,4e-04,0,4e-04,4e-04,4e-04
"138",0.0188,0.0083,0.0188,0.0162,0.0185,0.0083,0.0185,0.0185,0.0192
"139",0.0232,0.0091,0.0232,0.0182,0.0223,0.0091,0.0231,0.0223,0.0232
"140",0.0244,3e-04,0.0244,0.0194,0.0195,3e-04,0.0198,0.0195,0.0203
"141",0.0248,0.0412,0.0248,0.0205,0.0235,0.0412,0.0237,0.0235,0.0244
"142",0.0349,0.0065,0.0349,0.0285,0.0328,0.0065,0.0334,0.0328,0.034
"143",0.0123,0.013,0.0123,0.0098,0.0095,0.013,0.0096,0.0095,0.0099
"144",0.1504,0.0612,0.1503,0.1349,0.1483,0.0612,0.1483,0.1483,0.1515
"145",0.0771,0.0249,0.0771,0.0647,0.0709,0.0249,0.073,0.0709,0.073
"146",0.5421,0.2598,0.5421,0.5123,0.532,0.2598,0.5349,0.532,0.5367
"147",0.0359,0.0029,0.0359,0.0302,0.0335,0.0029,0.0346,0.0335,0.0347
"148",0.0215,0.0011,0.0215,0.0173,0.0184,0.0011,0.0181,0.0184,0.0192
"149",0.0489,0.0309,0.0489,0.0408,0.0454,0.0309,0.0462,0.0454,0.047
"150",0.2306,0.034,0.2306,0.2088,0.2276,0.034,0.226,0.2276,0.2317
"151",0.0334,3e-04,0.0334,0.0243,0.0215,3e-04,0.0218,0.0215,0.0224
"152",0.0435,0.0249,0.0436,0.034,0.0359,0.0249,0.0365,0.0359,0.0371
"153",0.0283,0.2172,0.0283,0.0244,0.0274,0.2172,0.0279,0.0274,0.0285
"154",0.0224,9e-04,0.0225,0.0166,0.0147,9e-04,0.0148,0.0147,0.0153
"155",0.0064,4e-04,0.0064,0.0047,0.0043,4e-04,0.0045,0.0043,0.0045
"156",0,0,0,0,0,0,0,0,0
"157",0.0026,5e-04,0.0026,0.0021,0.0025,5e-04,0.0027,0.0025,0.0027
"158",0.0632,0.0612,0.0632,0.0524,0.0579,0.0612,0.0587,0.0579,0.0597
"159",0.0763,0.0064,0.0764,0.061,0.0589,0.0064,0.0602,0.0589,0.0607
"160",0.2103,0.2539,0.2103,0.1849,0.1955,0.2539,0.1951,0.1955,0.1994
"161",0.1234,0.0216,0.1234,0.1046,0.1121,0.0216,0.1131,0.1121,0.115
"162",0.0929,0.0193,0.0929,0.0815,0.0912,0.0193,0.0937,0.0912,0.0937
"163",0.1514,0.0425,0.1514,0.13,0.1395,0.0425,0.1383,0.1395,0.1428
"164",0.0061,1e-04,0.0061,0.0045,0.0045,1e-04,0.0048,0.0045,0.0047
"165",0.0151,0.0088,0.0151,0.0123,0.0157,0.0088,0.0167,0.0157,0.0164
"166",0.01,3e-04,0.0101,0.0072,0.0063,3e-04,0.0068,0.0063,0.0067
"167",0.0077,0,0.0077,0.0054,0.0037,0,0.0039,0.0037,0.0039
"168",0.0475,0.0093,0.0475,0.0387,0.0396,0.0093,0.0413,0.0396,0.041
"169",2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04
"170",0.7577,0.2937,0.7577,0.7358,0.7519,0.2937,0.7494,0.7519,0.7552
"171",2e-04,1e-04,2e-04,3e-04,2e-04,1e-04,3e-04,2e-04,2e-04
"172",0.6445,0.3046,0.6445,0.6179,0.6383,0.3046,0.638,0.6383,0.6426
"173",0.1213,0.0746,0.1213,0.1077,0.1246,0.0746,0.1261,0.1246,0.1276
"174",0.0461,0.0016,0.0461,0.0347,0.0328,0.0016,0.0332,0.0328,0.034
"175",0.0247,0.0096,0.0247,0.0205,0.023,0.0096,0.024,0.023,0.0239
"176",0.0077,0.0022,0.0077,0.0057,0.0062,0.0022,0.0064,0.0062,0.0065
"177",0.3185,0.1708,0.3184,0.2993,0.317,0.1708,0.3177,0.317,0.3216
"178",0.1422,0.0075,0.1422,0.1175,0.1201,0.0075,0.1201,0.1201,0.123
"179",1e-04,0,1e-04,1e-04,2e-04,0,2e-04,2e-04,2e-04
"180",1e-04,0,1e-04,1e-04,0,0,0,0,0
"181",0.0017,0,0.0017,0.0012,7e-04,0,7e-04,7e-04,7e-04
"182",0.0022,2e-04,0.0022,0.0013,4e-04,2e-04,6e-04,4e-04,5e-04
"183",0.2043,0.011,0.2044,0.1683,0.1644,0.011,0.1647,0.1644,0.168
"184",1e-04,0,1e-04,0,0,0,0,0,0
"185",0.0071,2e-04,0.0072,0.005,0.0057,2e-04,0.0062,0.0057,0.006
"186",0.0125,0.0035,0.0125,0.01,0.0129,0.0035,0.0132,0.0129,0.0134
"187",0.0236,2e-04,0.0236,0.0172,0.0147,2e-04,0.0152,0.0147,0.0153
"188",0.0035,6e-04,0.0035,0.0025,0.0029,6e-04,0.0031,0.0029,0.003
"189",0.0384,3e-04,0.0385,0.0292,0.0253,3e-04,0.0253,0.0253,0.0263
"190",0.0207,5e-04,0.0207,0.0161,0.0151,5e-04,0.016,0.0151,0.0158
"191",0.1385,0.0111,0.1385,0.1138,0.1191,0.0111,0.122,0.1191,0.122
"192",0.0086,6e-04,0.0086,0.007,0.0081,6e-04,0.0086,0.0081,0.0085
"193",0.1153,0.0748,0.1153,0.102,0.1161,0.0748,0.1157,0.1161,0.1189
"194",0.1312,0.0153,0.1312,0.1117,0.1199,0.0153,0.1211,0.1199,0.1229
"195",0.3254,0.054,0.3254,0.2913,0.3017,0.054,0.3052,0.3017,0.3063
"196",0.2182,0.0495,0.2182,0.1959,0.2071,0.0495,0.207,0.2071,0.211
"197",0.3463,0.217,0.3463,0.3201,0.3386,0.217,0.3399,0.3386,0.3434
"198",0.5463,0.4431,0.5462,0.5234,0.548,0.4431,0.5477,0.548,0.5527
"199",0.7556,0.6118,0.7556,0.7425,0.7561,0.6118,0.7568,0.7561,0.7594
"200",0.0189,0.0041,0.0189,0.0152,0.0182,0.0041,0.0195,0.0182,0.0189
"201",0.2105,0.0455,0.2105,0.1946,0.2115,0.0455,0.2138,0.2115,0.2155
"202",0.0878,0.0574,0.0878,0.0798,0.0918,0.0574,0.0932,0.0918,0.0943
"203",0.0052,7e-04,0.0052,0.0044,0.0046,7e-04,0.0049,0.0046,0.0049
"204",0.2386,0.0962,0.2387,0.2104,0.2193,0.0962,0.22,0.2193,0.2234
"205",0.0523,0.0055,0.0523,0.0434,0.0486,0.0055,0.0498,0.0486,0.0501
"206",0.0222,0.0074,0.0222,0.0171,0.0172,0.0074,0.0185,0.0172,0.0179
"207",0.0105,0,0.0105,0.0073,0.0058,0,0.0065,0.0058,0.0061
"208",0.5171,0.4115,0.517,0.4975,0.5194,0.4115,0.5187,0.5194,0.5242
"209",0.0511,0.0028,0.0512,0.0412,0.0445,0.0028,0.0453,0.0445,0.046
"210",0.0959,0.0015,0.096,0.0761,0.0738,0.0015,0.0749,0.0738,0.0759
"211",0.0198,4e-04,0.0198,0.0142,0.0145,4e-04,0.0153,0.0145,0.0151
"212",0.0036,1e-04,0.0036,0.0026,0.0028,1e-04,0.003,0.0028,0.003
"213",0.0198,3e-04,0.0199,0.0139,0.0089,3e-04,0.0096,0.0089,0.0094
"214",2e-04,0,2e-04,1e-04,0,0,1e-04,0,0
"215",0.0777,0.0175,0.0777,0.0671,0.0758,0.0175,0.0774,0.0758,0.078
"216",0.8715,0.9208,0.8715,0.8636,0.8709,0.9208,0.8711,0.8709,0.8729
"217",0.2961,0.0722,0.2961,0.2767,0.2941,0.0722,0.2933,0.2941,0.2987
"218",0.0181,9e-04,0.0181,0.0129,0.0103,9e-04,0.0111,0.0103,0.0108
"219",0.0193,0.0038,0.0193,0.016,0.0176,0.0038,0.0176,0.0176,0.0184
"220",0.0257,0.0189,0.0257,0.0224,0.0288,0.0189,0.0306,0.0288,0.0299
"221",0.1263,0.0464,0.1262,0.1099,0.1236,0.0464,0.124,0.1236,0.1266
"222",0.0253,0.0026,0.0254,0.0191,0.0189,0.0026,0.0201,0.0189,0.0197
"223",0.0172,0.0019,0.0172,0.0127,0.0104,0.0019,0.011,0.0104,0.0109
"224",0.1007,0.0033,0.1008,0.0777,0.0701,0.0033,0.0712,0.0701,0.0721
"225",0.0896,0.0106,0.0897,0.0749,0.0791,0.0106,0.0816,0.0791,0.0813
"226",0.0102,0.0035,0.0102,0.0087,0.0108,0.0035,0.0109,0.0108,0.0112
"227",0.3893,0.2183,0.3892,0.3683,0.389,0.2183,0.3896,0.389,0.3939
"228",0.2214,0.0315,0.2215,0.1938,0.1987,0.0315,0.2008,0.1987,0.2025
"229",2e-04,0,2e-04,1e-04,0,0,0,0,0
"230",0.2479,0.1324,0.2479,0.225,0.2396,0.1324,0.2383,0.2396,0.2438
"231",0.0074,0.005,0.0074,0.0049,0.0039,0.005,0.0042,0.0039,0.0041
"232",0.0018,0,0.0018,0.0012,4e-04,0,6e-04,4e-04,5e-04
"233",0.0017,0,0.0017,0.0011,6e-04,0,7e-04,6e-04,7e-04
"234",0.0011,1e-04,0.0011,8e-04,7e-04,1e-04,7e-04,7e-04,8e-04
"235",0.0146,0.0013,0.0147,0.0109,0.0085,0.0013,0.009,0.0085,0.0089
"236",0.0458,6e-04,0.0458,0.0334,0.0292,6e-04,0.0296,0.0292,0.0303
"237",0.0133,0.004,0.0134,0.0094,0.0087,0.004,0.0093,0.0087,0.0091
"238",0.0025,0,0.0025,0.0016,7e-04,0,6e-04,7e-04,7e-04
"239",0.0994,0.0075,0.0994,0.0821,0.0857,0.0075,0.0866,0.0857,0.0881
"240",0.1106,0.0764,0.1106,0.0971,0.105,0.0764,0.1063,0.105,0.1077
"241",0.068,0.0211,0.068,0.0598,0.0697,0.0211,0.071,0.0697,0.0718
"242",0.0051,0,0.0051,0.0033,0.0017,0,0.002,0.0017,0.0018
"243",3e-04,0,3e-04,1e-04,0,0,1e-04,0,0
"244",0.1398,0.0024,0.1399,0.1131,0.1132,0.0024,0.1133,0.1132,0.1161
"245",0.1005,0.0068,0.1005,0.0851,0.0902,0.0068,0.0897,0.0902,0.0926
"246",0.0044,1e-04,0.0044,0.003,0.0024,1e-04,0.0028,0.0024,0.0026
"247",0.0306,0.0635,0.0306,0.0261,0.0329,0.0635,0.0338,0.0329,0.0341
"248",0.0088,0.0018,0.0088,0.0064,0.0063,0.0018,0.0063,0.0063,0.0066
"249",0.1757,0.138,0.1756,0.1635,0.1789,0.138,0.1802,0.1789,0.1826
"250",0.0047,7e-04,0.0047,0.0035,0.0047,7e-04,0.0049,0.0047,0.005
"251",0.1118,0.0154,0.1118,0.0873,0.0831,0.0154,0.083,0.0831,0.0855
"252",0.221,0.0309,0.221,0.1856,0.1856,0.0309,0.1858,0.1856,0.1893
"253",0.0112,6e-04,0.0113,0.0078,0.0075,6e-04,0.0073,0.0075,0.0079
"254",0.0143,0.0015,0.0143,0.0121,0.0157,0.0015,0.0155,0.0157,0.0164
"255",0.0041,0,0.0041,0.0023,9e-04,0,0.001,9e-04,0.001
"256",0.0588,8e-04,0.0588,0.0432,0.0376,8e-04,0.0379,0.0376,0.039
"257",0.7017,0.3944,0.7017,0.6781,0.6984,0.3944,0.6995,0.6984,0.7023
"258",0.1669,0.1723,0.1669,0.1525,0.1665,0.1723,0.1676,0.1665,0.17
"259",0.3008,0.1166,0.3007,0.2808,0.3069,0.1166,0.3071,0.3069,0.3115
"260",0.0032,0,0.0032,0.0019,0.001,0,0.0011,0.001,0.0011
"261",0.0011,0,0.0011,5e-04,2e-04,0,2e-04,2e-04,2e-04
"262",0.0188,0,0.0189,0.012,0.0068,0,0.0075,0.0068,0.0072
"263",0.0971,0.0644,0.0971,0.0827,0.0909,0.0644,0.0926,0.0909,0.0934
"264",0.0379,0.0014,0.038,0.0305,0.0298,0.0014,0.0298,0.0298,0.031
"265",0.0152,4e-04,0.0153,0.0109,0.0094,4e-04,0.0101,0.0094,0.0099
"266",0.0303,0.0057,0.0304,0.0238,0.0256,0.0057,0.0262,0.0256,0.0266
"267",0.0105,4e-04,0.0105,0.0078,0.0069,4e-04,0.0075,0.0069,0.0072
"268",0.2428,0.0808,0.2428,0.2176,0.2311,0.0808,0.233,0.2311,0.2351
"269",0.0949,0.0058,0.0949,0.0744,0.0706,0.0058,0.0723,0.0706,0.0727
"270",0.002,0.0027,0.002,0.0014,7e-04,0.0027,7e-04,7e-04,7e-04
"271",0.0976,0.0069,0.0976,0.0815,0.0898,0.0069,0.0914,0.0898,0.0923
"272",0.0467,7e-04,0.0468,0.0346,0.0292,7e-04,0.0299,0.0292,0.0302
"273",0.1214,0.0151,0.1214,0.1071,0.1181,0.0151,0.1196,0.1181,0.121
"274",0.1239,0.0731,0.1239,0.1082,0.1146,0.0731,0.1154,0.1146,0.1174
"275",0.1753,0.151,0.1753,0.1578,0.1721,0.151,0.1725,0.1721,0.1758
"276",0.0781,0.0436,0.0781,0.0696,0.084,0.0436,0.0858,0.084,0.0863
"277",0.1003,0.0686,0.1003,0.0875,0.1,0.0686,0.1022,0.1,0.1027
"278",0.1917,0.016,0.1917,0.1662,0.1745,0.016,0.1768,0.1745,0.1781
"279",0.1127,0.0031,0.1128,0.0906,0.0864,0.0031,0.0856,0.0864,0.0887
"280",0.0474,0.0508,0.0473,0.042,0.0487,0.0508,0.0492,0.0487,0.0503
"281",0.0367,3e-04,0.0367,0.0274,0.0236,3e-04,0.0245,0.0236,0.0245
"282",0.1406,0.0411,0.1406,0.1277,0.1465,0.0411,0.1467,0.1465,0.1499
"283",0.0132,0.0011,0.0132,0.0099,0.0096,0.0011,0.0108,0.0096,0.0101
"284",3e-04,8e-04,3e-04,2e-04,2e-04,8e-04,3e-04,2e-04,2e-04
"285",0.5186,0.6233,0.5185,0.5042,0.5231,0.6233,0.5276,0.5231,0.5278
"286",0.385,0.0996,0.385,0.3553,0.3747,0.0996,0.3733,0.3747,0.3795
"287",0.0028,0.0011,0.0028,0.0023,0.0032,0.0011,0.0034,0.0032,0.0034
"288",2e-04,0,2e-04,1e-04,0,0,0,0,0
"289",0.0063,3e-04,0.0063,0.0048,0.0063,3e-04,0.0068,0.0063,0.0066
"290",0.0539,0.0068,0.0539,0.0452,0.051,0.0068,0.0521,0.051,0.0527
"291",0.0319,0.0086,0.0319,0.0261,0.03,0.0086,0.0298,0.03,0.0311
"292",0.0538,0.0011,0.0538,0.0404,0.0369,0.0011,0.037,0.0369,0.0382
"293",0.0041,1e-04,0.0041,0.003,0.0025,1e-04,0.0027,0.0025,0.0026
"294",5e-04,1e-04,5e-04,4e-04,4e-04,1e-04,6e-04,4e-04,5e-04
"295",0.0055,0,0.0055,0.0036,0.0021,0,0.0022,0.0021,0.0023
"296",0.0087,2e-04,0.0087,0.006,0.0054,2e-04,0.0061,0.0054,0.0056
"297",0.0795,0.0148,0.0795,0.0682,0.075,0.0148,0.0757,0.075,0.0772
"298",0.2503,0.1503,0.2503,0.2255,0.2393,0.1503,0.2426,0.2393,0.2436
"299",0.0188,8e-04,0.0189,0.0137,0.0122,8e-04,0.0131,0.0122,0.0128
"300",0.0018,1e-04,0.0018,0.0013,0.0016,1e-04,0.0019,0.0016,0.0017
"301",2e-04,0,2e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04
