"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"39",3e-04,0,3e-04,1e-04,5e-04,0,0.0017,5e-04,6e-04
"40",0.0585,2e-04,0.0585,0.0353,0.0438,2e-04,0.05,0.0438,0.0478
"41",0.0672,0.0103,0.0667,0.0474,0.0754,0.0123,0.0819,0.0754,0.0817
"42",0,0,0,0,0,0,2e-04,0,0
"43",0.024,5e-04,0.024,0.0139,0.0324,6e-04,0.0396,0.0324,0.0358
"44",0.0092,1e-04,0.0092,0.0051,0.01,1e-04,0.013,0.01,0.0112
"45",1e-04,0,1e-04,0,1e-04,0,0.0011,1e-04,1e-04
"46",0.0014,2e-04,0.0014,6e-04,0.0021,2e-04,0.0039,0.0021,0.0024
"47",0,0,0,0,0,0,0,0,0
"48",0.0017,3e-04,0.0017,9e-04,0.0036,4e-04,0.0069,0.0036,0.0041
"49",0.0841,4e-04,0.0842,0.0508,0.0647,3e-04,0.0726,0.0647,0.0703
"50",0.001,4e-04,0.001,5e-04,0.0015,5e-04,0.0028,0.0015,0.0017
"51",0.0099,0,0.0099,0.0056,0.0108,0,0.0153,0.0108,0.0121
"52",0.0314,8e-04,0.0312,0.0185,0.032,8e-04,0.0385,0.032,0.0352
"53",0.0047,0,0.0047,0.0023,0.0052,0,0.0089,0.0052,0.0058
"54",1e-04,0,1e-04,0,0,0,4e-04,0,0
"55",0.0174,0.0036,0.0174,0.0086,0.0126,0.0041,0.0164,0.0126,0.0141
"56",0.0258,3e-04,0.0259,0.0135,0.0181,4e-04,0.025,0.0181,0.0201
"57",0.0348,1e-04,0.0349,0.0204,0.0251,1e-04,0.03,0.0251,0.0277
"58",0.0106,1e-04,0.0105,0.0058,0.0105,1e-04,0.0138,0.0105,0.0118
"59",0,0,0,0,0,0,1e-04,0,0
"60",0.0034,1e-04,0.0034,0.0015,0.0021,1e-04,0.0053,0.0021,0.0024
"61",0.0063,3e-04,0.0063,0.003,0.006,3e-04,0.0087,0.006,0.0068
"62",0.0125,0.0019,0.0124,0.0076,0.0138,0.0023,0.018,0.0138,0.0154
"63",0.0065,5e-04,0.0065,0.0035,0.0087,5e-04,0.015,0.0087,0.0098
"64",0.0525,0.0019,0.0525,0.0327,0.0465,0.0022,0.0532,0.0465,0.0506
"65",3e-04,0,3e-04,1e-04,2e-04,0,0.0015,2e-04,3e-04
"66",0,0,0,0,0,0,1e-04,0,0
"67",0.0311,0.0027,0.0309,0.0196,0.0352,0.0033,0.0414,0.0352,0.0386
"68",7e-04,1e-04,7e-04,3e-04,6e-04,2e-04,0.0014,6e-04,7e-04
"69",0.0015,0,0.0015,6e-04,5e-04,0,0.0011,5e-04,6e-04
"70",0.0764,0.0011,0.0764,0.0477,0.0676,0.0012,0.0758,0.0676,0.0734
"71",0.03,0.0094,0.0298,0.0217,0.0392,0.0101,0.0466,0.0392,0.0429
"72",0.4338,0.0746,0.4333,0.3752,0.4545,0.0795,0.4631,0.4545,0.4692
"73",0,0,0,0,0,0,3e-04,0,0
"74",0.0104,0,0.0104,0.0054,0.0074,0,0.0105,0.0074,0.0084
"75",0.0636,0.0128,0.063,0.0475,0.0729,0.0139,0.081,0.0729,0.0788
"76",4e-04,0,4e-04,2e-04,5e-04,0,0.002,5e-04,6e-04
"77",0.0161,0,0.0162,0.0083,0.0092,1e-04,0.013,0.0092,0.0104
"78",0.0137,0,0.0137,0.0067,0.0088,0,0.0146,0.0088,0.0098
"79",0.017,0.0064,0.0169,0.0108,0.026,0.0082,0.0312,0.026,0.0287
"80",0.0121,2e-04,0.0121,0.0073,0.0129,2e-04,0.0175,0.0129,0.0143
"81",0.011,4e-04,0.0109,0.0055,0.0122,5e-04,0.0169,0.0122,0.0138
"82",0.06,0.0046,0.06,0.0347,0.0441,0.0055,0.0508,0.0441,0.0481
"83",0.0153,0.0013,0.0152,0.0086,0.01,0.0016,0.0131,0.01,0.0112
"84",0.0273,0.0021,0.0273,0.0165,0.0251,0.0027,0.0332,0.0251,0.0277
"85",0.0507,0.0021,0.0507,0.0308,0.051,0.002,0.0621,0.051,0.0555
"86",0.0041,0.0076,0.0041,0.0032,0.0055,0.0069,0.0095,0.0055,0.0062
"87",0.0022,0,0.0023,0.001,9e-04,0,0.0035,9e-04,0.0011
"88",0.0159,2e-04,0.0158,0.0108,0.0198,1e-04,0.0248,0.0198,0.0219
"89",0.036,0.0083,0.0358,0.0229,0.042,0.0102,0.0471,0.042,0.0459
"90",0.0179,0.0011,0.0178,0.013,0.0216,0.001,0.0292,0.0216,0.0239
"91",0.0062,0,0.0063,0.0027,0.0041,0,0.0075,0.0041,0.0047
"92",9e-04,0,9e-04,3e-04,4e-04,0,0.0014,4e-04,5e-04
"93",5e-04,0,5e-04,3e-04,5e-04,0,0.0013,5e-04,6e-04
"94",0.2473,0.0101,0.2475,0.1765,0.2143,0.011,0.2274,0.2143,0.2259
"95",1e-04,0,1e-04,0,1e-04,1e-04,5e-04,1e-04,1e-04
"96",0.0137,0,0.0137,0.0071,0.011,0,0.0146,0.011,0.0123
"97",0.01,0,0.01,0.0055,0.0105,0,0.0143,0.0105,0.0117
"98",0.0182,4e-04,0.0182,0.0103,0.0219,4e-04,0.026,0.0219,0.0243
"99",0.4402,0.1856,0.4395,0.3748,0.4412,0.2041,0.451,0.4412,0.4552
"100",0.0034,1e-04,0.0034,0.0023,0.0029,1e-04,0.0056,0.0029,0.0033
"101",1e-04,0,2e-04,1e-04,1e-04,0,3e-04,1e-04,1e-04
"102",8e-04,0,8e-04,4e-04,0.0016,0,0.0032,0.0016,0.0018
"103",0,0,0,0,0,0,2e-04,0,0
"104",0.0033,9e-04,0.0033,0.0019,0.0046,0.0013,0.0067,0.0046,0.0052
"105",5e-04,0,5e-04,2e-04,2e-04,0,8e-04,2e-04,3e-04
"106",2e-04,0,2e-04,0,0,0,2e-04,0,1e-04
"107",0.0057,0.0021,0.0057,0.0035,0.0144,0.0029,0.0188,0.0144,0.016
"108",0.0028,0,0.0029,0.001,0.0011,0,0.0025,0.0011,0.0012
"109",0.0093,4e-04,0.0094,0.0049,0.0076,4e-04,0.0105,0.0076,0.0086
"110",0.5935,0.4235,0.5913,0.5526,0.5987,0.4226,0.6028,0.5987,0.6125
"111",0.0069,1e-04,0.0069,0.0043,0.0093,1e-04,0.013,0.0093,0.0104
"112",0.0455,0.0415,0.0453,0.034,0.0464,0.0539,0.0575,0.0464,0.0506
"113",0.0015,0,0.0015,7e-04,6e-04,0,0.0019,6e-04,7e-04
"114",6e-04,0,6e-04,3e-04,1e-04,0,5e-04,1e-04,1e-04
"115",3e-04,0,3e-04,2e-04,2e-04,0,8e-04,2e-04,2e-04
"116",0.0103,0,0.0104,0.005,0.0058,0,0.0087,0.0058,0.0065
"117",3e-04,0,3e-04,1e-04,1e-04,0,6e-04,1e-04,2e-04
"118",0.0026,0,0.0026,0.0013,0.0019,0,0.0045,0.0019,0.0022
"119",0.0104,3e-04,0.0105,0.0046,0.0042,4e-04,0.0073,0.0042,0.0047
"120",0.0573,0.0066,0.0572,0.0381,0.069,0.0067,0.0764,0.069,0.0747
"121",0.0024,0,0.0024,0.0012,0.0023,0,0.0042,0.0023,0.0026
"122",2e-04,0,2e-04,0,1e-04,0,5e-04,1e-04,1e-04
"123",0.0052,0,0.0052,0.0026,0.0073,0,0.0108,0.0073,0.0082
"124",8e-04,0,8e-04,3e-04,4e-04,0,0.0013,4e-04,4e-04
"125",0.013,0.0011,0.0131,0.0076,0.0182,0.0011,0.0227,0.0182,0.0202
"126",0.0036,0,0.0036,0.0018,0.0022,0,0.0044,0.0022,0.0025
"127",0.0592,0.0206,0.0593,0.0366,0.0515,0.0214,0.0607,0.0515,0.056
"128",0.1697,0.0141,0.1692,0.1232,0.1483,0.0151,0.162,0.1483,0.1577
"129",7e-04,1e-04,7e-04,2e-04,1e-04,1e-04,6e-04,1e-04,1e-04
"130",1e-04,0,1e-04,0,0,0,2e-04,0,0
"131",8e-04,0,8e-04,3e-04,0.0018,0,0.0043,0.0018,0.0021
"132",1e-04,0,1e-04,0,2e-04,0,0.0013,2e-04,2e-04
"133",0.051,0.0018,0.0508,0.0328,0.0592,0.0018,0.0692,0.0592,0.0646
"134",0.0062,0.0043,0.0062,0.0036,0.0086,0.0052,0.0119,0.0086,0.0097
"135",0.0498,3e-04,0.0501,0.0266,0.031,3e-04,0.0402,0.031,0.0341
"136",0.016,7e-04,0.016,0.01,0.022,6e-04,0.0275,0.022,0.0243
"137",0.0628,7e-04,0.0628,0.0404,0.0574,7e-04,0.0651,0.0574,0.0623
"138",0.0085,0,0.0086,0.0041,0.0042,0,0.0081,0.0042,0.0048
"139",0.0176,1e-04,0.0176,0.0084,0.0093,1e-04,0.0143,0.0093,0.0104
"140",0.0181,1e-04,0.0182,0.0094,0.0158,1e-04,0.0226,0.0158,0.0177
"141",0.0111,6e-04,0.0111,0.006,0.0111,7e-04,0.016,0.0111,0.0124
"142",0.0128,0.0013,0.0128,0.0074,0.0127,0.0017,0.0191,0.0127,0.0142
"143",0.0168,5e-04,0.0168,0.0087,0.0103,6e-04,0.0156,0.0103,0.0115
"144",0,0,0,0,0,0,1e-04,0,0
"145",2e-04,0,2e-04,1e-04,2e-04,0,7e-04,2e-04,2e-04
"146",0.0118,0,0.0119,0.0059,0.006,0,0.0091,0.006,0.0068
"147",0.0445,4e-04,0.0445,0.0282,0.0492,3e-04,0.0556,0.0492,0.0536
"148",0.0267,0.0018,0.0268,0.0151,0.0198,0.0018,0.0256,0.0198,0.0219
"149",0.0014,0,0.0015,6e-04,7e-04,0,0.002,7e-04,8e-04
"150",2e-04,0,2e-04,1e-04,2e-04,0,6e-04,2e-04,2e-04
"151",0.0021,1e-04,0.0021,8e-04,0.0018,2e-04,0.0035,0.0018,0.0021
"152",0.016,0.008,0.016,0.0118,0.0146,0.0096,0.0192,0.0146,0.0164
"153",0.0309,3e-04,0.031,0.0163,0.0247,4e-04,0.0332,0.0247,0.0273
"154",0,0,0,0,0,0,3e-04,0,1e-04
"155",0.0071,0.0068,0.0071,0.0037,0.0055,0.0091,0.0088,0.0055,0.0062
"156",0.0093,1e-04,0.0093,0.0048,0.0078,1e-04,0.0111,0.0078,0.0088
"157",0.0013,1e-04,0.0013,5e-04,0.0013,2e-04,0.0028,0.0013,0.0015
"158",1e-04,0,1e-04,1e-04,1e-04,1e-04,0.001,1e-04,1e-04
"159",0.0017,1e-04,0.0017,7e-04,0.002,1e-04,0.0061,0.002,0.0024
"160",0.0141,4e-04,0.0141,0.0074,0.0097,4e-04,0.0138,0.0097,0.0109
"161",0.0153,1e-04,0.0152,0.0085,0.0173,1e-04,0.0219,0.0173,0.0192
"162",4e-04,0,4e-04,1e-04,6e-04,0,0.0018,6e-04,8e-04
"163",0.012,0.0041,0.0119,0.0081,0.0173,0.0048,0.0211,0.0173,0.0192
"164",0.0043,1e-04,0.0043,0.002,0.0037,1e-04,0.0062,0.0037,0.0042
"165",0.0052,2e-04,0.0052,0.003,0.0087,2e-04,0.0121,0.0087,0.0098
"166",0.0012,0,0.0012,6e-04,0.0011,0,0.0024,0.0011,0.0013
"167",0.0023,0,0.0024,0.001,0.0013,0,0.0022,0.0013,0.0015
"168",0.0785,0.0068,0.0787,0.0464,0.0514,0.0075,0.059,0.0514,0.0558
"169",0.0078,0,0.0078,0.0032,0.0027,0,0.0048,0.0027,0.0031
"170",0.0054,9e-04,0.0054,0.0026,0.0044,0.0013,0.0081,0.0044,0.005
"171",0.0055,0,0.0055,0.0022,0.005,0,0.0097,0.005,0.0057
"172",0,0,0,0,0,0,3e-04,0,1e-04
"173",0.002,0,0.002,8e-04,0.0012,0,0.0027,0.0012,0.0014
"174",0,0,0,0,0,0,3e-04,0,0
"175",0.0052,0,0.0053,0.0025,0.0039,0,0.006,0.0039,0.0045
"176",0.0028,0,0.0028,0.0011,0.0012,0,0.0039,0.0012,0.0014
"177",4e-04,0,4e-04,1e-04,0,0,4e-04,0,1e-04
"178",0.0133,0.0018,0.0132,0.0077,0.0151,0.0019,0.0193,0.0151,0.0167
"179",0.0566,0.0016,0.0567,0.0363,0.0565,0.0018,0.0644,0.0565,0.0614
"180",0.0084,0,0.0085,0.004,0.0034,0,0.0062,0.0034,0.0039
"181",2e-04,0,2e-04,1e-04,0,0,2e-04,0,0
"182",0.0051,1e-04,0.005,0.0031,0.0074,1e-04,0.0111,0.0074,0.0083
"183",0.1467,0.005,0.1466,0.1064,0.1501,0.0058,0.1645,0.1501,0.1597
"184",2e-04,0,2e-04,1e-04,5e-04,0,0.0015,5e-04,6e-04
"185",2e-04,0,2e-04,1e-04,3e-04,0,9e-04,3e-04,3e-04
"186",0,2e-04,0,0,1e-04,2e-04,4e-04,1e-04,1e-04
"187",0.0029,0.0025,0.0029,0.002,0.0017,0.0036,0.0035,0.0017,0.0019
"188",2e-04,0,2e-04,3e-04,3e-04,0,0.0013,3e-04,3e-04
"189",0.0023,0,0.0024,0.001,0.0026,0,0.0054,0.0026,0.0031
"190",0.0039,0,0.0039,0.0018,0.0026,0,0.0043,0.0026,0.003
"191",0.0022,0,0.0022,8e-04,0.0014,0,0.0031,0.0014,0.0016
"192",0.003,0.0032,0.003,0.0019,0.0022,0.0041,0.0056,0.0022,0.0025
"193",0.0229,0.0015,0.0228,0.014,0.0231,0.0018,0.0313,0.0231,0.0255
"194",0.0022,0,0.0022,9e-04,0.0016,0,0.0035,0.0016,0.0018
"195",0.0012,0,0.0012,4e-04,0.0022,0,0.0038,0.0022,0.0025
"196",0.0168,0.0027,0.0168,0.0095,0.0183,0.0028,0.0227,0.0183,0.0203
"197",0.012,0.0023,0.012,0.0063,0.0085,0.0028,0.0118,0.0085,0.0096
"198",0,0,0,0,1e-04,0,5e-04,1e-04,1e-04
"199",0.0017,0,0.0018,8e-04,5e-04,0,0.0011,5e-04,6e-04
"200",0.0179,1e-04,0.018,0.0089,0.0098,1e-04,0.0144,0.0098,0.011
"201",0.0199,1e-04,0.02,0.0118,0.0196,1e-04,0.0235,0.0196,0.0218
"202",0.0637,0.0337,0.0631,0.0596,0.0522,0.038,0.0597,0.0522,0.0567
"203",0.0121,5e-04,0.0121,0.0063,0.0097,6e-04,0.0129,0.0097,0.0109
"204",0.0064,0,0.0064,0.0031,0.008,0,0.0111,0.008,0.009
"205",0.0652,0.0044,0.0646,0.0463,0.0475,0.0044,0.0544,0.0475,0.0517
"206",3e-04,0,3e-04,1e-04,3e-04,0,0.001,3e-04,4e-04
"207",0.0349,0.0068,0.0349,0.02,0.0241,0.008,0.0297,0.0241,0.0266
"208",0.0108,1e-04,0.0108,0.0066,0.0076,2e-04,0.0115,0.0076,0.0086
"209",0.042,0.0042,0.0419,0.0264,0.0566,0.0051,0.0682,0.0566,0.0616
"210",0.0825,3e-04,0.0827,0.0515,0.0689,3e-04,0.0788,0.0689,0.0749
"211",0.0251,2e-04,0.025,0.015,0.0261,2e-04,0.031,0.0261,0.0288
"212",0.0048,0,0.0049,0.0022,0.0024,0,0.0044,0.0024,0.0027
"213",0.0231,1e-04,0.0232,0.0127,0.0266,1e-04,0.0358,0.0266,0.0294
"214",0.0013,3e-04,0.0013,8e-04,0.0022,3e-04,0.0042,0.0022,0.0025
"215",0.0074,0,0.0074,0.0039,0.0065,0,0.0101,0.0065,0.0073
"216",0.0089,0.0021,0.0089,0.0045,0.0093,0.0031,0.0129,0.0093,0.0105
"217",0.053,3e-04,0.053,0.0302,0.0361,3e-04,0.0433,0.0361,0.0395
"218",0.4082,0.0719,0.4076,0.3407,0.4179,0.0749,0.4268,0.4179,0.4323
"219",9e-04,0,9e-04,5e-04,3e-04,0,0.0011,3e-04,3e-04
"220",0.0022,0.0032,0.0022,0.0011,0.0048,0.0042,0.0086,0.0048,0.0055
"221",0.0065,5e-04,0.0065,0.0042,0.0131,5e-04,0.0166,0.0131,0.0147
"222",0.0072,0.0019,0.0072,0.0038,0.0054,0.0023,0.0084,0.0054,0.0061
"223",0,0,0,0,0,1e-04,1e-04,0,0
"224",0.0023,0,0.0023,0.0011,0.0024,0,0.0042,0.0024,0.0028
"225",0.0039,2e-04,0.0039,0.0023,0.007,2e-04,0.0101,0.007,0.0079
"226",9e-04,0,0.001,4e-04,2e-04,0,6e-04,2e-04,2e-04
"227",0.0157,0.0012,0.0157,0.0088,0.0149,0.0017,0.0195,0.0149,0.0167
"228",0.0012,3e-04,0.0012,6e-04,0.0013,3e-04,0.0027,0.0013,0.0015
"229",0.0654,0.0124,0.0649,0.0506,0.0644,0.013,0.0733,0.0644,0.0697
"230",0.0015,0,0.0015,6e-04,0.0013,0,0.0027,0.0013,0.0015
"231",2e-04,0,2e-04,1e-04,0,0,4e-04,0,1e-04
"232",0.0012,0,0.0012,8e-04,0.0013,0,0.0022,0.0013,0.0015
"233",8e-04,0,8e-04,4e-04,3e-04,0,0.001,3e-04,4e-04
"234",0.0182,1e-04,0.0182,0.0106,0.0171,0,0.023,0.0171,0.019
"235",0.0293,0.0028,0.0294,0.0153,0.0201,0.0037,0.0257,0.0201,0.0223
"236",0.1124,0.0021,0.1124,0.074,0.0909,0.0023,0.0995,0.0909,0.0976
"237",0.0674,0.0024,0.067,0.043,0.0523,0.0026,0.0591,0.0523,0.057
"238",0.0507,0.006,0.0509,0.0312,0.0416,0.0077,0.0503,0.0416,0.0457
"239",0.152,0.0216,0.1521,0.1025,0.1315,0.0244,0.1391,0.1315,0.14
"240",0.0073,0,0.0074,0.0036,0.0038,0,0.0064,0.0038,0.0044
"241",0.0498,0.0047,0.0494,0.037,0.0736,0.004,0.0809,0.0736,0.0797
"242",0.0065,1e-04,0.0066,0.0029,0.0042,1e-04,0.0098,0.0042,0.0048
"243",0.0091,1e-04,0.0091,0.0048,0.0093,1e-04,0.0133,0.0093,0.0104
"244",0.0074,3e-04,0.0074,0.0042,0.0062,4e-04,0.0087,0.0062,0.007
"245",3e-04,0,3e-04,1e-04,0,0,4e-04,0,0
"246",6e-04,0,6e-04,2e-04,2e-04,0,7e-04,2e-04,2e-04
"247",0.0258,0.0298,0.0256,0.0163,0.0276,0.0312,0.0339,0.0276,0.0304
"248",0.0566,0.0085,0.0561,0.0404,0.0553,0.0086,0.0625,0.0553,0.0601
"249",0.0121,0.0014,0.012,0.007,0.0155,0.0019,0.0193,0.0155,0.0173
"250",0.0017,2e-04,0.0017,8e-04,0.0022,3e-04,0.005,0.0022,0.0025
"251",0.1812,0.0282,0.1809,0.134,0.1796,0.0295,0.1918,0.1796,0.1899
"252",0.0519,2e-04,0.0521,0.0302,0.0396,2e-04,0.0464,0.0396,0.0432
"253",0.0014,0,0.0014,7e-04,0.0012,0,0.0028,0.0012,0.0014
"254",0.0899,0.0069,0.0893,0.0697,0.0938,0.0066,0.1027,0.0938,0.1007
"255",0.1447,0.0436,0.1443,0.1119,0.1551,0.0465,0.1669,0.1551,0.1646
"256",0.0754,0.0063,0.0752,0.0521,0.0859,0.0058,0.0938,0.0859,0.0927
"257",0.0069,1e-04,0.0069,0.0035,0.0087,0,0.0124,0.0087,0.0098
"258",0.0045,0,0.0046,0.0021,0.0021,0,0.0049,0.0021,0.0024
"259",0.1635,0.0079,0.1632,0.1141,0.1571,0.0093,0.1709,0.1571,0.1676
"260",0.004,0.0017,0.004,0.0021,0.0048,0.0026,0.0074,0.0048,0.0054
"261",0.0025,0,0.0025,0.0011,0.0021,0,0.0042,0.0021,0.0024
"262",0.0085,1e-04,0.0085,0.0049,0.0091,1e-04,0.0135,0.0091,0.0102
"263",0.0072,1e-04,0.0072,0.0035,0.0125,1e-04,0.0195,0.0125,0.0141
"264",0.0029,6e-04,0.0029,0.0014,0.0072,5e-04,0.011,0.0072,0.0081
"265",0.007,2e-04,0.007,0.0035,0.0076,2e-04,0.012,0.0076,0.0086
"266",0.1962,0.0207,0.1959,0.1458,0.1847,0.0217,0.1936,0.1847,0.195
"267",0.0038,1e-04,0.0038,0.0019,0.0039,1e-04,0.0065,0.0039,0.0045
"268",1e-04,0,1e-04,0,1e-04,0,3e-04,1e-04,1e-04
"269",0.0014,3e-04,0.0014,7e-04,0.0021,3e-04,0.0051,0.0021,0.0024
"270",0.0092,2e-04,0.0092,0.0057,0.0152,2e-04,0.0198,0.0152,0.0169
"271",4e-04,0.005,4e-04,2e-04,3e-04,0.0061,8e-04,3e-04,3e-04
"272",0.0059,1e-04,0.0058,0.0036,0.0065,1e-04,0.0096,0.0065,0.0073
"273",0.0203,1e-04,0.0203,0.012,0.0189,1e-04,0.0242,0.0189,0.021
"274",0.0163,0.0046,0.0164,0.0087,0.0098,0.0055,0.0151,0.0098,0.011
"275",1e-04,0,1e-04,0,1e-04,0,3e-04,1e-04,1e-04
"276",1e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,0,0
"277",0.0062,8e-04,0.0062,0.0035,0.0077,8e-04,0.0109,0.0077,0.0087
"278",0.005,0,0.005,0.0025,0.0046,0,0.0073,0.0046,0.0052
"279",0.0117,1e-04,0.0117,0.0064,0.013,0,0.0168,0.013,0.0145
"280",0,0,0,0,0,0,0,0,0
"281",0.0329,7e-04,0.0329,0.0178,0.0266,9e-04,0.0324,0.0266,0.0295
"282",0.0044,0,0.0044,0.0023,0.0046,0,0.0072,0.0046,0.0052
"283",0.2141,0.011,0.213,0.1626,0.2151,0.0105,0.2249,0.2151,0.2272
"284",0.3665,0.066,0.366,0.3112,0.3871,0.0682,0.3981,0.3871,0.4011
"285",0.0675,9e-04,0.0673,0.0458,0.0711,8e-04,0.0771,0.0711,0.077
"286",0.0012,0,0.0012,7e-04,0.001,0,0.0022,0.001,0.0012
"287",0.0142,0.0171,0.0141,0.0127,0.0154,0.0233,0.0203,0.0154,0.0171
"288",0.0533,3e-04,0.0534,0.0334,0.0471,2e-04,0.0538,0.0471,0.0514
"289",0,0,0,0,0,0,1e-04,0,0
"290",0,0,0,0,0,0,0,0,0
"291",0.0107,4e-04,0.0107,0.0064,0.0199,3e-04,0.024,0.0199,0.022
"292",1e-04,0.0016,1e-04,0,2e-04,0.0026,7e-04,2e-04,2e-04
"293",0.0304,0.0057,0.0304,0.0187,0.0391,0.0067,0.0451,0.0391,0.0428
"294",0.1064,0.0019,0.1061,0.0699,0.091,0.0018,0.1018,0.091,0.0978
"295",3e-04,0,3e-04,2e-04,1e-04,0,4e-04,1e-04,1e-04
"296",0.0157,9e-04,0.0156,0.0098,0.022,0.0011,0.0263,0.022,0.0244
"297",0.0037,0.0024,0.0037,0.0023,0.0052,0.0034,0.0086,0.0052,0.0059
"298",0.0141,7e-04,0.0141,0.0073,0.0107,9e-04,0.0138,0.0107,0.012
"299",0.0046,0,0.0046,0.0022,0.0039,0,0.0063,0.0039,0.0044
"300",0.1308,0.0069,0.1308,0.0892,0.1072,0.008,0.1182,0.1072,0.1147
"301",0.0468,0.0116,0.0466,0.0309,0.0633,0.0117,0.0744,0.0633,0.0686
"302",0.0012,0,0.0012,8e-04,7e-04,0,0.0018,7e-04,8e-04
"303",0.2818,0.0646,0.2802,0.2243,0.2624,0.0737,0.2706,0.2624,0.2752
"304",5e-04,0,5e-04,2e-04,1e-04,0,7e-04,1e-04,2e-04
"305",9e-04,1e-04,9e-04,3e-04,7e-04,1e-04,0.0026,7e-04,8e-04
"306",0.0777,9e-04,0.0778,0.0495,0.069,0.001,0.0775,0.069,0.0746
"307",2e-04,0,2e-04,0,2e-04,0,0.0013,2e-04,2e-04
"308",0.0041,1e-04,0.0041,0.0018,0.0033,1e-04,0.0056,0.0033,0.0037
"309",0.0957,0.0236,0.0957,0.06,0.0822,0.0292,0.0911,0.0822,0.0886
"310",0.0062,0,0.0062,0.0039,0.0109,0,0.0167,0.0109,0.0122
"311",1e-04,0,1e-04,1e-04,1e-04,0,4e-04,1e-04,1e-04
"312",0.0203,1e-04,0.0202,0.0105,0.0124,1e-04,0.016,0.0124,0.0138
"313",0.4126,0.1384,0.4115,0.358,0.4226,0.1404,0.4339,0.4226,0.437
"314",0.0775,0.0335,0.077,0.0582,0.1052,0.0357,0.1156,0.1052,0.1127
"315",0.0198,0.0074,0.0198,0.01,0.0102,0.0091,0.0138,0.0102,0.0114
"316",0.0116,1e-04,0.0117,0.0058,0.0079,1e-04,0.0112,0.0079,0.0088
"317",7e-04,0.0022,7e-04,7e-04,8e-04,0.0028,0.0021,8e-04,9e-04
"318",0.0076,1e-04,0.0077,0.0039,0.0084,1e-04,0.0126,0.0084,0.0095
