"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"179",0,0.291,0,0,0,0.3096,0,0,0
"180",0,0.022,0,0,0,0.028,0,0,0
"181",0,0.1534,0,0,0,0.1602,0,0,0
"182",0,0.1249,0,0,0,0.1436,0,0,0
"183",0.0014,0.3871,0.0014,0.0012,0.0033,0.393,0.0044,0.0033,0.0036
"184",0,0.1172,0,0,0,0.1306,0,0,0
"185",0.0011,0.0553,0.0011,6e-04,0.0016,0.0818,0.0024,0.0016,0.0017
"186",0,0.0244,0,0,1e-04,0.034,2e-04,1e-04,1e-04
"187",2e-04,0.3186,2e-04,1e-04,6e-04,0.3648,0.001,6e-04,6e-04
"188",0,0,0,0,0,0,0,0,0
"189",0,0.2364,0,0,0,0.2487,1e-04,0,0
"190",1e-04,0.332,1e-04,1e-04,5e-04,0.3687,0.001,5e-04,5e-04
"191",4e-04,0.1481,4e-04,3e-04,0.0011,0.1993,0.0017,0.0011,0.0012
"192",0,0.077,0,0,0,0.1012,0,0,0
"193",2e-04,0.2584,2e-04,2e-04,5e-04,0.2729,0.001,5e-04,6e-04
"194",0,0.0112,0,0,0,0.0225,1e-04,0,0
"195",0,0.2504,0,0,0,0.2901,1e-04,0,0
"196",0,0.0568,0,0,0,0.0686,0,0,0
"197",0,0.2716,0,1e-04,1e-04,0.2744,4e-04,1e-04,2e-04
"198",0,0.3346,0,0,1e-04,0.3406,3e-04,1e-04,1e-04
"199",0.0014,0.4562,0.0014,0.0011,0.0027,0.4668,0.0034,0.0027,0.0029
"200",0,0.217,0,0,0,0.2243,0,0,0
"201",0,0.0055,0,0,0,0.0097,1e-04,0,0
"202",0,0.187,0,0,0,0.1935,0,0,0
"203",0,0.0514,0,0,0,0.0579,0,0,0
"204",0,0.1325,0,0,0,0.14,0,0,0
"205",0,0.2444,0,0,0,0.2576,0,0,0
"206",0,0.0972,0,0,0,0.1093,0,0,0
"207",0.0012,0.3916,0.0012,0.0011,0.0027,0.4052,0.0038,0.0027,0.0029
"208",6e-04,0.4974,6e-04,6e-04,0.0014,0.5001,0.0024,0.0014,0.0015
"209",0,0.0079,0,0,0,0.0125,0,0,0
"210",0,0.1217,0,0,0,0.1481,2e-04,0,0
"211",0,0.0339,0,0,0,0.0382,0,0,0
"212",0,0.2337,0,0,0,0.2414,0,0,0
"213",0,0.0455,0,0,0,0.0572,1e-04,0,0
"214",0,0.0783,0,0,0,0.0838,0,0,0
"215",0,0.1509,0,0,0,0.1789,0,0,0
"216",0,0.0834,0,0,2e-04,0.1146,4e-04,2e-04,2e-04
"217",0.004,0.6291,0.004,0.0032,0.0067,0.634,0.0079,0.0067,0.0072
"218",0,0.2312,0,0,0,0.2418,3e-04,0,0
"219",0,0.0073,0,0,0,0.0193,1e-04,0,0
"220",0,0.017,0,0,1e-04,0.041,3e-04,1e-04,1e-04
"221",1e-04,0.1664,1e-04,1e-04,3e-04,0.1772,6e-04,3e-04,4e-04
"222",0,0.0156,0,0,0,0.024,0,0,0
"223",0,0.3074,0,0,0,0.3227,1e-04,0,0
"224",0,0.0887,0,0,0,0.1226,1e-04,0,0
"225",0,0.126,0,0,0,0.1367,0,0,0
"226",0,0.0342,0,0,0,0.0385,0,0,0
"227",1e-04,0.2026,1e-04,1e-04,4e-04,0.2135,7e-04,4e-04,4e-04
"228",0,0.0476,0,0,0,0.0724,1e-04,0,0
"229",0,0.1979,0,0,0,0.2027,0,0,0
"230",0,0.005,0,0,0,0.007,1e-04,0,0
"231",0,0.0333,0,0,0,0.0427,2e-04,0,0
"232",0,0.1738,0,0,0,0.1837,1e-04,0,0
"233",0,0.2397,0,0,0,0.2466,0,0,0
"234",0,0.2357,0,0,1e-04,0.2527,3e-04,1e-04,1e-04
"235",0,0.191,0,0,0,0.2201,1e-04,0,0
"236",0,0.2995,0,0,0,0.3168,0,0,0
"237",0,0.0024,0,0,0,0.0065,0,0,0
"238",0,0.3794,0,0,0,0.4034,1e-04,0,0
"239",0,0.2724,0,0,0,0.2814,0,0,0
"240",0,0.0058,0,0,0,0.0093,0,0,0
"241",0,0.0528,0,0,0,0.0571,0,0,0
"242",0,0.2996,0,0,0,0.3199,0,0,0
"243",0,0.071,0,0,0,0.0949,1e-04,0,0
"244",2e-04,0.6039,2e-04,2e-04,6e-04,0.6186,0.001,6e-04,7e-04
"245",0,0.0625,0,0,1e-04,0.0859,3e-04,1e-04,1e-04
"246",0,0.2412,0,0,1e-04,0.2488,3e-04,1e-04,1e-04
"247",0,0.0354,0,0,0,0.0396,0,0,0
"248",0,0.2573,0,0,1e-04,0.2812,4e-04,1e-04,1e-04
"249",0,0.0211,0,0,0,0.0238,0,0,0
"250",0,0.165,0,0,0,0.175,0,0,0
"251",0.0013,0.0942,0.0013,0.001,0.0031,0.1489,0.0044,0.0031,0.0033
"252",0,0.0529,0,0,0,0.0676,1e-04,0,0
"253",0,0.0684,0,0,0,0.0939,0,0,0
"254",0,0.0169,0,0,0,0.0245,2e-04,0,0
"255",0,0.2723,0,0,0,0.2816,2e-04,0,0
"256",0.0045,0.3108,0.0045,0.0035,0.0079,0.347,0.0093,0.0079,0.0085
"257",0,0.1104,0,1e-04,1e-04,0.1288,4e-04,1e-04,1e-04
"258",0,0.2628,0,0,0,0.2856,1e-04,0,0
"259",0.0018,0.0535,0.0018,0.0015,0.0029,0.0857,0.0039,0.0029,0.0031
"260",0.0033,0.4798,0.0033,0.0032,0.0066,0.5355,0.0084,0.0066,0.007
"261",0,0.2621,0,0,1e-04,0.2845,4e-04,1e-04,1e-04
"262",5e-04,0.3831,5e-04,4e-04,0.0011,0.3904,0.0018,0.0011,0.0012
"263",1e-04,0.5095,1e-04,1e-04,3e-04,0.5245,6e-04,3e-04,3e-04
"264",0,0.0672,0,0,0,0.0979,2e-04,0,0
"265",0.0018,0.5798,0.0018,0.0016,0.0031,0.5812,0.0038,0.0031,0.0033
"266",1e-04,0.3943,1e-04,0,2e-04,0.4257,5e-04,2e-04,3e-04
"267",0,0.0485,0,0,0,0.0597,2e-04,0,0
"268",0,0.3605,0,0,0,0.3705,0,0,0
"269",0,0.2414,0,0,1e-04,0.2895,4e-04,1e-04,1e-04
"270",0,0.0215,0,0,0,0.0251,0,0,0
"271",0,0,0,0,0,1e-04,0,0,0
"272",0,0.0843,0,0,0,0.1221,0,0,0
"273",0,0.0756,0,0,0,0.0949,0,0,0
"274",0,0.2146,0,0,0,0.2312,0,0,0
"275",0,0.1756,0,0,0,0.1851,1e-04,0,0
"276",0,0.1878,0,0,0,0.1969,0,0,0
"277",0,0.333,0,0,0,0.3384,0,0,0
"278",0,0.1495,0,0,2e-04,0.1593,6e-04,2e-04,2e-04
"279",0,0.0124,0,0,0,0.0202,0,0,0
"280",0,0.0949,0,0,0,0.1261,0,0,0
"281",5e-04,0.5437,5e-04,5e-04,0.0012,0.549,0.0019,0.0012,0.0013
"282",0,0.1185,0,0,0,0.1264,1e-04,0,0
"283",0,0.1267,0,0,0,0.137,1e-04,0,0
"284",0,0.1901,0,0,0,0.1952,1e-04,0,0
"285",0,0.1285,0,0,0,0.137,1e-04,0,0
"286",0,0.0876,0,0,0,0.0973,0,0,0
"287",0,0.0748,0,0,0,0.082,0,0,0
"288",0,0.1678,0,0,0,0.18,0,0,0
"289",0,0.1674,0,0,1e-04,0.2088,3e-04,1e-04,1e-04
"290",0,0.246,0,0,1e-04,0.2549,2e-04,1e-04,1e-04
"291",0,0.0306,0,0,0,0.0482,1e-04,0,0
"292",1e-04,0.453,1e-04,0,2e-04,0.4585,4e-04,2e-04,2e-04
"293",2e-04,0.5546,2e-04,1e-04,7e-04,0.5609,0.0012,7e-04,7e-04
"294",3e-04,0.3115,3e-04,2e-04,9e-04,0.3469,0.0014,9e-04,0.001
"295",0,0.0592,0,0,1e-04,0.0762,3e-04,1e-04,1e-04
"296",0,0.6421,0,0,1e-04,0.6457,4e-04,1e-04,1e-04
"297",0,0.4585,0,0,0,0.4622,1e-04,0,0
"298",0,0.0134,0,0,0,0.0167,1e-04,0,0
"299",0,0.0805,0,0,1e-04,0.0886,1e-04,1e-04,1e-04
"300",0,0.1012,0,0,1e-04,0.1057,3e-04,1e-04,1e-04
"301",0,0.0603,0,0,0,0.0666,1e-04,0,0
"302",0,0.2972,0,0,0,0.3068,2e-04,0,1e-04
"303",0,0.207,0,0,1e-04,0.2147,2e-04,1e-04,1e-04
"304",0,0.3367,0,0,0,0.3607,2e-04,0,0
"305",0,0.1646,0,0,0,0.1716,0,0,0
"306",0,0.136,0,0,1e-04,0.1941,3e-04,1e-04,1e-04
"307",0,0.1428,0,0,0,0.1525,0,0,0
"308",0,0.3319,0,0,1e-04,0.3397,4e-04,1e-04,2e-04
"309",0,0.0148,0,0,1e-04,0.0214,2e-04,1e-04,1e-04
"310",1e-04,0.0668,1e-04,0,3e-04,0.0788,8e-04,3e-04,4e-04
"311",0,0.0492,0,0,0,0.0783,0,0,0
"312",0,0.0215,0,0,0,0.0372,0,0,0
"313",0.0012,0.5142,0.0012,9e-04,0.0017,0.5408,0.0026,0.0017,0.0018
"314",0,0.3224,0,0,0,0.3279,1e-04,0,0
"315",4e-04,0.1495,4e-04,4e-04,0.0013,0.1593,0.0021,0.0013,0.0014
"316",0,0.0428,0,0,0,0.0773,2e-04,0,0
"317",0,0.3294,0,0,0,0.3333,0,0,0
"318",0,0.1605,0,0,0,0.169,0,0,0
"319",1e-04,0.3022,1e-04,1e-04,4e-04,0.3074,6e-04,4e-04,4e-04
"320",0,0.1796,0,0,1e-04,0.1864,3e-04,1e-04,1e-04
"321",0,0.1278,0,0,0,0.1341,1e-04,0,0
"322",3e-04,0.0099,3e-04,2e-04,7e-04,0.0152,0.0014,7e-04,8e-04
"323",0.0043,0.0754,0.0043,0.0037,0.0072,0.1184,0.0087,0.0072,0.0077
"324",0,0.0935,0,0,0,0.1032,0,0,0
"325",0,0.094,0,0,0,0.1251,1e-04,0,0
"326",0,0.2164,0,0,0,0.2539,2e-04,0,0
"327",0,0.016,0,0,0,0.0241,0,0,0
"328",0,0.0942,0,0,0,0.1034,1e-04,0,0
"329",2e-04,0.0188,2e-04,1e-04,4e-04,0.0287,6e-04,4e-04,4e-04
"330",2e-04,0.0605,2e-04,2e-04,8e-04,0.0793,0.0014,8e-04,8e-04
"331",0,0.0743,0,0,0,0.0818,0,0,0
"332",1e-04,0.1031,1e-04,0,3e-04,0.1515,6e-04,3e-04,3e-04
"333",0,0.1784,0,0,0,0.2306,1e-04,0,1e-04
"334",0,0.1318,0,0,0,0.1434,0,0,0
"335",5e-04,0.3611,5e-04,3e-04,9e-04,0.4044,0.0018,9e-04,0.001
"336",0,0.0929,0,0,0,0.1214,0,0,0
"337",3e-04,0.2746,3e-04,2e-04,7e-04,0.304,0.0013,7e-04,8e-04
"338",0,0.2944,0,0,1e-04,0.3015,3e-04,1e-04,1e-04
"339",0,0.0977,0,0,0,0.1097,0,0,0
"340",2e-04,0.1047,2e-04,2e-04,6e-04,0.1628,0.0012,6e-04,6e-04
"341",0,0.1485,0,0,0,0.1662,2e-04,0,0
"342",2e-04,0.3488,2e-04,1e-04,6e-04,0.4187,0.0013,6e-04,7e-04
"343",0,0.1804,0,0,0,0.2088,0,0,0
"344",0,0.0316,0,0,0,0.0437,2e-04,0,0
"345",0,0.2599,0,0,1e-04,0.2775,2e-04,1e-04,1e-04
"346",0,0.3617,0,0,1e-04,0.3752,3e-04,1e-04,1e-04
"347",8e-04,0.5428,8e-04,8e-04,0.0021,0.5482,0.003,0.0021,0.0022
"348",0,0.2884,0,0,0,0.3063,1e-04,0,0
"349",0,0.3066,0,0,1e-04,0.3644,2e-04,1e-04,1e-04
"350",0,0.1066,0,0,0,0.1115,1e-04,0,0
"351",1e-04,0.5121,1e-04,1e-04,3e-04,0.5184,5e-04,3e-04,3e-04
"352",0,0.075,0,0,2e-04,0.0889,4e-04,2e-04,2e-04
"353",0,0.3919,0,0,1e-04,0.3964,2e-04,1e-04,1e-04
"354",0,0.1244,0,0,0,0.1357,0,0,0
"355",0,0.0565,0,0,0,0.0637,1e-04,0,0
"356",0.0036,0.1033,0.0036,0.0031,0.0065,0.1653,0.0079,0.0065,0.0069
"357",0.0043,0.6764,0.0043,0.0038,0.0082,0.7113,0.0097,0.0082,0.0087
"358",0,0.1533,0,0,0,0.1723,1e-04,0,0
"359",4e-04,0.143,4e-04,4e-04,0.0012,0.1482,0.0017,0.0012,0.0013
"360",0,0.0862,0,0,0,0.1102,2e-04,0,0
"361",0,0.4906,0,0,2e-04,0.5215,6e-04,2e-04,2e-04
"362",0,0.2473,0,0,0,0.2541,1e-04,0,0
"363",0,0.1649,0,0,0,0.1802,1e-04,0,0
"364",1e-04,0.5188,1e-04,1e-04,4e-04,0.5302,6e-04,4e-04,4e-04
"365",0,0.4793,0,0,0,0.4888,0,0,0
"366",0,0.008,0,0,0,0.0174,0,0,0
"367",0,1e-04,0,0,0,2e-04,0,0,0
"368",0.001,0.3368,0.001,8e-04,0.0023,0.3416,0.0029,0.0023,0.0025
"369",0,0.1083,0,0,0,0.1223,1e-04,0,0
"370",2e-04,0.5402,2e-04,2e-04,5e-04,0.55,0.0011,5e-04,6e-04
"371",2e-04,0.4032,2e-04,3e-04,8e-04,0.4598,0.0013,8e-04,9e-04
"372",0,0.0126,0,0,1e-04,0.0217,4e-04,1e-04,1e-04
"373",0,0.1092,0,0,0,0.1681,1e-04,0,0
"374",0,0.0217,0,0,0,0.0283,0,0,0
"375",0,0.0561,0,0,0,0.0952,0,0,0
"376",0.002,0.3305,0.002,0.0014,0.0036,0.3435,0.0046,0.0036,0.0038
"377",7e-04,0.411,7e-04,7e-04,0.0012,0.4348,0.0019,0.0012,0.0013
"378",0,0.0061,0,0,0,0.0155,0,0,0
"379",0,0.276,0,0,0,0.3358,1e-04,0,0
"380",0,0.2336,0,0,0,0.2489,2e-04,0,0
"381",7e-04,0.0379,7e-04,6e-04,0.0018,0.052,0.0029,0.0018,0.002
"382",0,0.427,0,0,2e-04,0.4353,5e-04,2e-04,2e-04
"383",0.049,0.5311,0.049,0.0423,0.0552,0.5392,0.0589,0.0552,0.0576
"384",0,0.0702,0,0,0,0.0762,0,0,0
"385",0,0.042,0,0,1e-04,0.0465,3e-04,1e-04,1e-04
"386",0,0.1547,0,0,0,0.1717,0,0,0
"387",0,0.1805,0,0,0,0.1885,0,0,0
"388",5e-04,5e-04,5e-04,3e-04,7e-04,0.0025,0.001,7e-04,8e-04
"389",1e-04,0.1649,1e-04,0,2e-04,0.2024,6e-04,2e-04,3e-04
"390",0,0.2093,0,0,1e-04,0.2568,2e-04,1e-04,1e-04
"391",0,0.3609,0,0,0,0.3909,1e-04,0,0
"392",0,0.3281,0,0,1e-04,0.3314,5e-04,1e-04,1e-04
"393",0,0.1849,0,0,1e-04,0.2372,3e-04,1e-04,1e-04
"394",0.0014,0.3396,0.0014,0.0012,0.0034,0.3743,0.0042,0.0034,0.0036
"395",0,0.0368,0,0,0,0.0429,0,0,0
"396",0,0.0806,0,0,0,0.096,0,0,0
